,bh_ratio,alive,dead,transient
338,0.1,120,150,307
339,0.15000000000000002,149,138,293
340,0.2,156,131,277
341,0.25,174,131,253
342,0.30000000000000004,203,119,235
343,0.35000000000000003,227,106,233
344,0.4,241,105,199
345,0.45,248,112,185
346,0.5,276,98,176
347,0.55,290,73,168
348,0.6000000000000001,336,69,141
349,0.65,335,65,140
350,0.7000000000000001,344,55,135
351,0.75,386,44,104
352,0.8,389,40,95
353,0.8500000000000001,394,37,91
354,0.9,428,31,52
355,0.9500000000000001,453,19,40
356,1.0,464,12,31
357,0.0,92,162,338
358,0.05,105,165,311
359,0.1,121,167,288
360,0.15000000000000002,133,141,293
361,0.2,138,151,265
362,0.25,189,112,259
363,0.30000000000000004,176,128,250
364,0.35000000000000003,202,129,207
365,0.4,231,106,217
366,0.45,234,114,196
367,0.5,274,94,173
368,0.55,286,81,176
369,0.6000000000000001,295,77,166
370,0.65,331,67,128
371,0.7000000000000001,377,41,111
372,0.75,389,51,91
373,0.8,407,37,84
374,0.8500000000000001,391,38,89
375,0.9,425,29,61
376,0.9500000000000001,445,13,55
377,1.0,465,9,36
378,0.0,90,163,337
379,0.05,113,154,323
380,0.1,132,168,284
381,0.15000000000000002,142,134,299
382,0.2,158,145,266
383,0.25,170,127,277
384,0.30000000000000004,193,127,240
385,0.35000000000000003,230,112,214
386,0.4,243,102,223
387,0.45,248,101,190
388,0.5,297,77,173
389,0.55,278,93,170
390,0.6000000000000001,312,78,161
391,0.65,348,72,116
392,0.7000000000000001,358,59,115
393,0.75,358,53,124
394,0.8,387,41,101
395,0.8500000000000001,407,39,70
396,0.9,415,28,69
397,0.9500000000000001,445,17,53
398,1.0,458,15,33
399,0.0,80,183,317
400,0.05,105,154,328
401,0.1,135,140,310
402,0.15000000000000002,136,153,276
403,0.2,146,155,263
404,0.25,169,130,266
405,0.30000000000000004,208,116,242
406,0.35000000000000003,220,115,220
407,0.4,253,101,195
408,0.45,261,86,200
409,0.5,271,89,181
410,0.55,274,90,182
411,0.6000000000000001,311,85,139
412,0.65,340,62,136
413,0.7000000000000001,368,49,114
414,0.75,383,42,100
415,0.8,396,44,85
416,0.8500000000000001,398,31,88
417,0.9,429,26,55
418,0.9500000000000001,444,16,50
419,1.0,479,5,27
420,0.0,73,182,318
421,0.05,101,167,315
422,0.1,125,155,298
423,0.15000000000000002,136,144,298
424,0.2,163,130,280
425,0.25,189,123,259
426,0.30000000000000004,200,126,226
427,0.35000000000000003,218,111,230
428,0.4,249,85,225
429,0.45,254,100,197
430,0.5,261,87,200
431,0.55,289,89,165
432,0.6000000000000001,311,71,156
433,0.65,318,76,140
434,0.7000000000000001,364,53,123
435,0.75,377,49,103
436,0.8,391,42,83
437,0.8500000000000001,419,29,71
438,0.9,435,26,52
439,0.9500000000000001,455,19,37
440,1.0,464,10,33
441,0.0,74,173,327
442,0.05,106,165,315
443,0.1,100,171,285
444,0.15000000000000002,139,152,282
445,0.2,165,138,274
446,0.25,188,130,248
447,0.30000000000000004,200,134,219
448,0.35000000000000003,214,114,235
449,0.4,244,98,213
450,0.45,259,97,188
451,0.5,282,86,177
452,0.55,281,74,188
453,0.6000000000000001,329,75,134
454,0.65,334,59,139
455,0.7000000000000001,351,67,110
456,0.75,368,61,91
457,0.8,398,31,90
458,0.8500000000000001,420,33,71
459,0.9,441,22,53
460,0.9500000000000001,450,17,45
461,1.0,458,18,33
462,0.0,82,170,330
463,0.05,111,146,323
464,0.1,138,169,280
465,0.15000000000000002,146,129,300
466,0.2,141,142,271
467,0.25,161,144,254
468,0.30000000000000004,201,118,238
469,0.35000000000000003,235,112,214
470,0.4,225,119,212
471,0.45,251,102,191
472,0.5,276,100,180
473,0.55,288,94,160
474,0.6000000000000001,331,65,161
475,0.65,343,65,127
476,0.7000000000000001,345,56,126
477,0.75,372,56,95
478,0.8,392,44,88
479,0.8500000000000001,401,44,78
480,0.9,419,35,60
481,0.9500000000000001,451,18,38
482,1.0,456,8,41
483,0.0,79,185,315
484,0.05,95,167,320
485,0.1,129,162,288
486,0.15000000000000002,150,131,305
487,0.2,152,133,277
488,0.25,162,139,256
489,0.30000000000000004,193,129,244
490,0.35000000000000003,217,101,249
491,0.4,230,95,236
492,0.45,269,99,185
493,0.5,252,113,182
494,0.55,284,93,166
495,0.6000000000000001,321,75,139
496,0.65,336,70,128
497,0.7000000000000001,355,57,125
498,0.75,360,60,108
499,0.8,391,42,95
500,0.8500000000000001,428,29,63
501,0.9,428,31,45
502,0.9500000000000001,440,22,48
503,1.0,470,15,22
504,0.0,96,153,347
505,0.05,102,157,314
506,0.1,134,139,306
507,0.15000000000000002,131,149,293
508,0.2,155,146,259
509,0.25,175,140,247
510,0.30000000000000004,188,122,260
511,0.35000000000000003,228,115,219
512,0.4,237,91,227
513,0.45,277,79,199
514,0.5,273,92,183
515,0.55,319,70,155
516,0.6000000000000001,324,68,151
517,0.65,332,66,129
518,0.7000000000000001,363,46,125
519,0.75,380,46,91
520,0.8,378,50,93
521,0.8500000000000001,417,35,75
522,0.9,424,36,54
523,0.9500000000000001,442,17,47
524,1.0,469,11,25
525,0.0,81,170,330
526,0.05,106,166,307
527,0.1,129,167,289
528,0.15000000000000002,148,136,296
529,0.2,160,146,258
530,0.25,194,123,258
531,0.30000000000000004,187,116,263
532,0.35000000000000003,218,93,230
533,0.4,219,103,230
534,0.45,279,105,173
535,0.5,279,78,194
536,0.55,297,77,164
537,0.6000000000000001,313,79,143
538,0.65,321,69,143
539,0.7000000000000001,352,62,112
540,0.75,362,55,109
541,0.8,386,45,97
542,0.8500000000000001,414,27,75
543,0.9,427,34,59
544,0.9500000000000001,432,28,46
545,1.0,464,17,24
546,0.0,84,163,337
547,0.05,111,173,306
548,0.1,132,138,316
549,0.15000000000000002,157,144,275
550,0.2,146,140,284
551,0.25,187,125,256
552,0.30000000000000004,201,126,231
553,0.35000000000000003,218,121,225
554,0.4,223,118,203
555,0.45,265,99,195
556,0.5,282,88,172
557,0.55,305,70,172
558,0.6000000000000001,310,88,143
559,0.65,329,70,127
560,0.7000000000000001,351,58,121
561,0.75,378,50,102
562,0.8,382,45,91
563,0.8500000000000001,408,33,80
564,0.9,437,20,59
565,0.9500000000000001,454,23,30
566,1.0,466,10,27
567,0.0,70,167,333
568,0.05,109,161,316
569,0.1,141,151,303
570,0.15000000000000002,146,131,298
571,0.2,157,140,276
572,0.25,175,123,261
573,0.30000000000000004,174,128,248
574,0.35000000000000003,237,100,207
575,0.4,248,103,215
576,0.45,255,90,201
577,0.5,274,93,182
578,0.55,311,67,168
579,0.6000000000000001,309,78,146
580,0.65,329,74,123
581,0.7000000000000001,363,51,113
582,0.75,373,53,105
583,0.8,383,50,94
584,0.8500000000000001,402,38,74
585,0.9,433,23,54
586,0.9500000000000001,444,19,46
587,1.0,463,14,31
588,0.0,95,166,334
589,0.05,103,156,326
590,0.1,128,162,286
591,0.15000000000000002,135,149,278
592,0.2,156,120,285
593,0.25,190,133,248
594,0.30000000000000004,211,95,264
595,0.35000000000000003,229,113,213
596,0.4,235,104,214
597,0.45,252,99,201
598,0.5,290,92,169
599,0.55,302,84,156
600,0.6000000000000001,285,86,171
601,0.65,346,61,127
602,0.7000000000000001,341,59,130
603,0.75,382,45,106
604,0.8,387,36,101
605,0.8500000000000001,407,46,64
606,0.9,434,39,37
607,0.9500000000000001,442,21,44
608,1.0,466,6,32
609,0.0,86,161,339
610,0.05,111,166,309
611,0.1,126,143,308
612,0.15000000000000002,143,139,285
613,0.2,155,138,280
614,0.25,158,125,270
615,0.30000000000000004,198,128,234
616,0.35000000000000003,196,116,243
617,0.4,240,89,221
618,0.45,252,91,216
619,0.5,275,102,175
620,0.55,278,90,162
621,0.6000000000000001,318,78,145
622,0.65,321,72,132
623,0.7000000000000001,362,54,108
624,0.75,367,63,91
625,0.8,390,40,90
626,0.8500000000000001,411,35,73
627,0.9,437,33,43
628,0.9500000000000001,445,22,43
629,1.0,475,7,23
630,0.0,90,166,334
631,0.05,96,167,308
632,0.1,106,140,322
633,0.15000000000000002,149,145,288
634,0.2,157,141,270
635,0.25,186,114,260
636,0.30000000000000004,187,120,253
637,0.35000000000000003,209,115,236
638,0.4,237,95,221
639,0.45,247,94,214
640,0.5,284,74,184
641,0.55,289,87,175
642,0.6000000000000001,319,70,148
643,0.65,305,77,145
644,0.7000000000000001,363,44,126
645,0.75,379,57,89
646,0.8,378,50,100
647,0.8500000000000001,407,37,74
648,0.9,417,32,69
649,0.9500000000000001,454,18,47
650,1.0,470,17,19
651,0.0,86,171,329
652,0.05,107,155,327
653,0.1,132,138,312
654,0.15000000000000002,125,150,293
655,0.2,146,149,278
656,0.25,184,120,268
657,0.30000000000000004,196,114,253
658,0.35000000000000003,208,114,230
659,0.4,221,104,224
660,0.45,267,89,184
661,0.5,270,71,215
662,0.55,303,62,174
663,0.6000000000000001,325,64,158
664,0.65,331,65,140
665,0.7000000000000001,350,63,115
666,0.75,370,49,111
667,0.8,395,37,88
668,0.8500000000000001,409,39,74
669,0.9,441,16,57
670,0.9500000000000001,447,12,49
671,1.0,465,12,30
672,0.0,97,156,344
673,0.05,95,164,317
674,0.1,128,146,308
675,0.15000000000000002,137,139,302
676,0.2,154,138,267
677,0.25,194,114,269
678,0.30000000000000004,204,112,245
679,0.35000000000000003,214,128,205
680,0.4,226,100,231
681,0.45,253,96,200
682,0.5,269,91,179
683,0.55,316,78,167
684,0.6000000000000001,312,87,138
685,0.65,341,68,118
686,0.7000000000000001,356,68,103
687,0.75,374,50,104
688,0.8,390,33,100
689,0.8500000000000001,411,31,79
690,0.9,426,31,61
691,0.9500000000000001,450,24,35
692,1.0,460,16,29
693,0.0,71,191,309
694,0.05,88,153,335
695,0.1,116,146,313
696,0.15000000000000002,142,134,307
697,0.2,158,151,262
698,0.25,200,134,237
699,0.30000000000000004,213,110,259
700,0.35000000000000003,216,110,241
701,0.4,255,97,203
702,0.45,249,99,205
703,0.5,294,61,192
704,0.55,304,76,156
705,0.6000000000000001,322,64,160
706,0.65,342,65,126
707,0.7000000000000001,335,69,124
708,0.75,381,38,110
709,0.8,389,33,104
710,0.8500000000000001,398,46,80
711,0.9,423,29,60
712,0.9500000000000001,441,24,38
713,1.0,463,14,28
714,0.0,85,183,317
715,0.05,100,165,313
716,0.1,102,164,304
717,0.15000000000000002,137,138,300
718,0.2,157,131,273
719,0.25,181,132,252
720,0.30000000000000004,195,108,263
721,0.35000000000000003,213,129,211
722,0.4,235,109,215
723,0.45,257,97,199
724,0.5,284,93,179
725,0.55,285,81,174
726,0.6000000000000001,324,68,144
727,0.65,311,76,144
728,0.7000000000000001,346,61,133
729,0.75,362,60,107
730,0.8,386,47,86
731,0.8500000000000001,423,36,66
732,0.9,422,43,53
733,0.9500000000000001,439,21,54
734,1.0,464,9,32
735,0.0,115,170,330
736,0.05,110,157,315
737,0.1,134,138,312
738,0.15000000000000002,135,156,293
739,0.2,178,129,275
740,0.25,191,121,263
741,0.30000000000000004,207,119,236
742,0.35000000000000003,214,124,223
743,0.4,231,105,215
744,0.45,236,115,192
745,0.5,265,93,174
746,0.55,282,89,166
747,0.6000000000000001,319,64,157
748,0.65,332,66,130
749,0.7000000000000001,378,43,116
750,0.75,366,48,110
751,0.8,392,43,83
752,0.8500000000000001,407,34,75
753,0.9,417,31,69
754,0.9500000000000001,437,27,43
755,1.0,468,11,27
756,0.0,81,141,359
757,0.05,114,138,336
758,0.1,135,152,296
759,0.15000000000000002,136,146,288
760,0.2,158,148,262
761,0.25,174,119,272
762,0.30000000000000004,185,118,258
763,0.35000000000000003,202,107,246
764,0.4,230,103,212
765,0.45,259,94,202
766,0.5,280,84,180
767,0.55,303,83,158
768,0.6000000000000001,322,75,145
769,0.65,310,77,147
770,0.7000000000000001,362,58,103
771,0.75,363,65,96
772,0.8,395,37,94
773,0.8500000000000001,405,37,80
774,0.9,427,30,54
775,0.9500000000000001,437,18,55
776,1.0,473,9,25
777,0.0,84,178,322
778,0.05,112,161,305
779,0.1,124,151,302
780,0.15000000000000002,165,118,311
781,0.2,160,144,251
782,0.25,181,133,249
783,0.30000000000000004,193,118,253
784,0.35000000000000003,215,112,232
785,0.4,221,118,212
786,0.45,262,97,177
787,0.5,267,90,181
788,0.55,281,87,177
789,0.6000000000000001,310,66,159
790,0.65,340,66,130
791,0.7000000000000001,345,63,121
792,0.75,368,60,101
793,0.8,373,47,106
794,0.8500000000000001,391,40,85
795,0.9,427,28,58
796,0.9500000000000001,452,23,38
797,1.0,465,19,18
798,0.0,86,164,336
799,0.05,107,184,292
800,0.1,119,171,290
801,0.15000000000000002,148,137,296
802,0.2,171,123,288
803,0.25,184,131,250
804,0.30000000000000004,206,126,235
805,0.35000000000000003,214,116,225
806,0.4,255,96,224
807,0.45,255,91,200
808,0.5,277,78,185
809,0.55,286,77,181
810,0.6000000000000001,315,65,151
811,0.65,335,63,143
812,0.7000000000000001,354,54,127
813,0.75,362,65,88
814,0.8,396,46,77
815,0.8500000000000001,396,40,85
816,0.9,424,32,53
817,0.9500000000000001,453,13,45
818,1.0,467,12,30
819,0.0,83,154,346
820,0.05,92,168,315
821,0.1,125,153,305
822,0.15000000000000002,134,150,278
823,0.2,156,133,288
824,0.25,168,121,264
825,0.30000000000000004,188,128,241
826,0.35000000000000003,206,126,232
827,0.4,248,100,203
828,0.45,262,92,198
829,0.5,283,80,183
830,0.55,296,75,175
831,0.6000000000000001,306,79,153
832,0.65,331,78,128
833,0.7000000000000001,342,59,129
834,0.75,365,49,105
835,0.8,377,47,93
836,0.8500000000000001,408,33,78
837,0.9,417,32,64
838,0.9500000000000001,447,18,50
839,1.0,469,9,26
840,0.0,93,165,335
841,0.05,117,171,305
842,0.1,139,144,304
843,0.15000000000000002,142,135,299
844,0.2,159,112,304
845,0.25,176,126,269
846,0.30000000000000004,202,117,236
847,0.35000000000000003,218,114,232
848,0.4,239,97,216
849,0.45,268,89,192
850,0.5,279,76,194
851,0.55,307,68,172
852,0.6000000000000001,328,64,146
853,0.65,325,70,139
854,0.7000000000000001,346,49,136
855,0.75,385,49,95
856,0.8,401,33,89
857,0.8500000000000001,408,31,82
858,0.9,421,35,52
859,0.9500000000000001,446,19,47
860,1.0,464,16,26
861,0.0,80,171,329
862,0.05,102,155,327
863,0.1,110,173,290
864,0.15000000000000002,158,122,294
865,0.2,163,130,273
866,0.25,179,126,254
867,0.30000000000000004,205,114,235
868,0.35000000000000003,233,103,236
869,0.4,247,112,190
870,0.45,257,100,190
871,0.5,261,95,179
872,0.55,295,90,155
873,0.6000000000000001,323,67,146
874,0.65,336,65,125
875,0.7000000000000001,354,61,118
876,0.75,365,48,110
877,0.8,395,39,84
878,0.8500000000000001,410,29,79
879,0.9,433,19,60
880,0.9500000000000001,442,27,39
881,1.0,469,7,30
882,0.0,87,169,331
883,0.05,97,181,287
884,0.1,133,156,301
885,0.15000000000000002,133,150,275
886,0.2,174,122,273
887,0.25,189,109,273
888,0.30000000000000004,190,129,235
889,0.35000000000000003,213,120,224
890,0.4,265,100,198
891,0.45,263,95,199
892,0.5,281,85,179
893,0.55,296,97,143
894,0.6000000000000001,325,77,129
895,0.65,344,57,144
896,0.7000000000000001,329,58,145
897,0.75,366,55,108
898,0.8,382,51,86
899,0.8500000000000001,406,42,68
900,0.9,428,24,62
901,0.9500000000000001,450,20,43
902,1.0,472,13,22
903,0.0,61,170,330
904,0.05,87,169,321
905,0.1,129,163,288
906,0.15000000000000002,153,138,284
907,0.2,162,138,276
908,0.25,185,138,246
909,0.30000000000000004,216,116,232
910,0.35000000000000003,235,113,217
911,0.4,242,103,198
912,0.45,260,97,185
913,0.5,272,89,203
914,0.55,316,75,148
915,0.6000000000000001,312,79,138
916,0.65,342,67,121
917,0.7000000000000001,348,63,115
918,0.75,371,54,97
919,0.8,379,39,102
920,0.8500000000000001,407,34,74
921,0.9,423,30,63
922,0.9500000000000001,443,18,51
923,1.0,453,14,39
924,0.0,90,179,321
925,0.05,99,145,333
926,0.1,127,147,298
927,0.15000000000000002,154,140,283
928,0.2,167,125,283
929,0.25,199,117,256
930,0.30000000000000004,206,110,247
931,0.35000000000000003,228,103,239
932,0.4,253,113,196
933,0.45,247,102,201
934,0.5,264,89,199
935,0.55,293,89,161
936,0.6000000000000001,304,62,170
937,0.65,342,61,128
938,0.7000000000000001,350,71,110
939,0.75,364,61,106
940,0.8,395,40,80
941,0.8500000000000001,390,40,92
942,0.9,429,30,54
943,0.9500000000000001,446,20,40
944,1.0,468,13,26
945,0.0,83,168,332
946,0.05,103,170,307
947,0.1,124,149,303
948,0.15000000000000002,144,138,294
949,0.2,163,143,263
950,0.25,193,124,250
951,0.30000000000000004,183,123,260
952,0.35000000000000003,201,117,240
953,0.4,229,113,206
954,0.45,227,113,211
955,0.5,280,89,177
956,0.55,277,72,188
957,0.6000000000000001,323,74,155
958,0.65,333,57,146
959,0.7000000000000001,361,60,106
960,0.75,372,39,109
961,0.8,381,43,98
962,0.8500000000000001,400,39,77
963,0.9,433,26,57
964,0.9500000000000001,458,10,39
965,1.0,466,12,25
966,0.0,95,163,337
967,0.05,99,153,328
968,0.1,117,147,301
969,0.15000000000000002,141,151,282
970,0.2,163,133,270
971,0.25,173,138,256
972,0.30000000000000004,213,112,236
973,0.35000000000000003,230,120,222
974,0.4,228,117,209
975,0.45,268,83,196
976,0.5,275,102,168
977,0.55,287,85,158
978,0.6000000000000001,328,65,144
979,0.65,322,74,141
980,0.7000000000000001,356,48,127
981,0.75,349,58,119
982,0.8,393,45,86
983,0.8500000000000001,419,28,71
984,0.9,422,30,60
985,0.9500000000000001,449,16,42
986,1.0,474,10,25
987,0.0,80,159,341
988,0.05,103,177,307
989,0.1,134,143,308
990,0.15000000000000002,132,147,289
991,0.2,163,143,263
992,0.25,198,124,259
993,0.30000000000000004,215,108,233
994,0.35000000000000003,225,108,220
995,0.4,229,98,235
996,0.45,256,88,205
997,0.5,294,77,182
998,0.55,290,86,160
999,0.6000000000000001,309,73,160
1000,0.65,333,70,127
1001,0.7000000000000001,355,48,124
1002,0.75,374,52,106
1003,0.8,407,43,79
1004,0.8500000000000001,423,30,71
1005,0.9,426,25,61
1006,0.9500000000000001,444,16,52
1007,1.0,463,14,29
1008,0.0,83,194,306
1009,0.05,125,155,319
1010,0.1,117,158,300
1011,0.15000000000000002,138,131,309
1012,0.2,165,126,282
1013,0.25,173,130,257
1014,0.30000000000000004,196,114,247
1015,0.35000000000000003,215,100,242
1016,0.4,224,98,230
1017,0.45,252,95,203
1018,0.5,286,79,190
1019,0.55,284,91,164
