,bh_ratio,alive,dead,transient
1625,0.4,222,113,214
1626,0.45,268,94,198
1627,0.5,285,82,174
1628,0.55,307,76,154
1629,0.6000000000000001,308,67,166
1630,0.65,336,72,125
1631,0.7000000000000001,373,54,96
1632,0.75,359,60,107
1633,0.8,386,44,92
1634,0.8500000000000001,417,30,77
1635,0.9,436,18,61
1636,0.9500000000000001,434,21,53
1637,1.0,467,9,31
1638,0.0,78,150,350
1639,0.05,106,156,314
1640,0.1,131,135,322
1641,0.15000000000000002,134,152,289
1642,0.2,178,133,269
1643,0.25,185,123,257
1644,0.30000000000000004,181,128,250
1645,0.35000000000000003,231,116,220
1646,0.4,223,107,216
1647,0.45,250,81,211
1648,0.5,286,88,178
1649,0.55,293,73,180
1650,0.6000000000000001,311,84,138
1651,0.65,315,85,125
1652,0.7000000000000001,344,55,143
1653,0.75,366,44,118
1654,0.8,395,47,77
1655,0.8500000000000001,417,35,64
1656,0.9,427,31,61
1657,0.9500000000000001,449,24,36
1658,1.0,458,15,33
1659,0.0,85,174,326
1660,0.05,113,162,320
1661,0.1,112,165,302
1662,0.15000000000000002,155,144,273
1663,0.2,155,140,271
1664,0.25,173,135,261
1665,0.30000000000000004,199,124,227
1666,0.35000000000000003,218,122,213
1667,0.4,236,93,212
1668,0.45,263,103,189
1669,0.5,304,83,164
1670,0.55,298,80,171
1671,0.6000000000000001,326,71,137
1672,0.65,343,64,126
1673,0.7000000000000001,355,51,123
1674,0.75,374,49,100
1675,0.8,397,39,84
1676,0.8500000000000001,403,34,85
1677,0.9,423,31,59
1678,0.9500000000000001,455,14,42
1679,1.0,472,8,24
1680,0.0,87,169,331
1681,0.05,113,145,329
1682,0.1,121,171,295
1683,0.15000000000000002,139,117,307
1684,0.2,156,131,278
1685,0.25,181,133,241
1686,0.30000000000000004,218,104,245
1687,0.35000000000000003,219,106,237
1688,0.4,246,94,208
1689,0.45,257,112,182
1690,0.5,262,84,209
1691,0.55,287,85,175
1692,0.6000000000000001,309,84,150
1693,0.65,328,71,136
1694,0.7000000000000001,336,63,137
1695,0.75,379,46,96
1696,0.8,402,40,86
1697,0.8500000000000001,416,28,80
1698,0.9,433,23,63
1699,0.9500000000000001,433,24,52
1700,1.0,452,21,34
1701,0.0,87,174,326
1702,0.05,94,177,301
1703,0.1,138,149,301
1704,0.15000000000000002,126,160,281
1705,0.2,160,116,295
1706,0.25,199,120,260
1707,0.30000000000000004,201,113,252
1708,0.35000000000000003,200,132,216
1709,0.4,242,95,214
1710,0.45,243,101,206
1711,0.5,282,79,183
1712,0.55,295,84,161
1713,0.6000000000000001,318,77,153
1714,0.65,326,68,135
1715,0.7000000000000001,348,66,113
1716,0.75,383,39,106
1717,0.8,397,45,75
1718,0.8500000000000001,422,26,71
1719,0.9,434,27,55
1720,0.9500000000000001,448,18,48
1721,1.0,465,13,28
1722,0.0,85,172,328
1723,0.05,119,144,330
1724,0.1,122,137,322
1725,0.15000000000000002,136,148,278
1726,0.2,178,128,264
1727,0.25,185,109,278
1728,0.30000000000000004,207,106,252
1729,0.35000000000000003,223,111,230
1730,0.4,222,112,217
1731,0.45,260,88,196
1732,0.5,289,88,160
1733,0.55,295,69,177
1734,0.6000000000000001,326,62,152
1735,0.65,322,52,156
1736,0.7000000000000001,353,68,107
1737,0.75,358,57,113
1738,0.8,401,39,77
1739,0.8500000000000001,419,32,68
1740,0.9,421,27,64
1741,0.9500000000000001,441,25,49
1742,1.0,462,15,27
1743,0.0,93,174,326
1744,0.05,103,155,327
1745,0.1,110,139,328
1746,0.15000000000000002,147,142,273
1747,0.2,157,160,248
1748,0.25,164,134,256
1749,0.30000000000000004,210,121,233
1750,0.35000000000000003,220,113,221
1751,0.4,232,107,206
1752,0.45,284,94,176
1753,0.5,268,84,198
1754,0.55,292,89,156
1755,0.6000000000000001,313,73,148
1756,0.65,336,71,121
1757,0.7000000000000001,370,57,98
1758,0.75,365,61,97
1759,0.8,387,48,93
1760,0.8500000000000001,410,33,78
1761,0.9,428,22,66
1762,0.9500000000000001,445,21,44
1763,1.0,463,15,30
1764,0.0,99,162,338
1765,0.05,121,155,320
1766,0.1,139,162,290
1767,0.15000000000000002,146,147,281
1768,0.2,147,138,274
1769,0.25,174,137,262
1770,0.30000000000000004,185,117,257
1771,0.35000000000000003,223,111,220
1772,0.4,223,119,206
1773,0.45,265,84,206
1774,0.5,282,90,173
1775,0.55,290,87,162
1776,0.6000000000000001,324,79,132
1777,0.65,328,71,149
1778,0.7000000000000001,349,61,118
1779,0.75,366,57,99
1780,0.8,394,40,85
1781,0.8500000000000001,419,23,75
1782,0.9,439,24,50
1783,0.9500000000000001,419,33,57
1784,1.0,461,19,26
1785,0.0,81,157,343
1786,0.05,107,156,325
1787,0.1,109,160,297
1788,0.15000000000000002,142,140,293
1789,0.2,168,129,278
1790,0.25,203,113,254
1791,0.30000000000000004,202,126,229
1792,0.35000000000000003,233,115,209
1793,0.4,237,97,227
1794,0.45,245,94,205
1795,0.5,258,106,177
1796,0.55,274,79,194
1797,0.6000000000000001,330,66,144
1798,0.65,333,73,128
1799,0.7000000000000001,348,52,138
