,bh_ratio,alive,dead,transient
120,0.75,367,53,103
121,0.8,395,36,90
122,0.8500000000000001,416,34,67
123,0.9,426,32,62
124,0.9500000000000001,445,21,46
125,1.0,454,24,29
126,0.0,129,168,290
127,0.05,140,141,303
128,0.1,128,148,285
129,0.15000000000000002,146,126,297
130,0.2,185,142,234
131,0.25,193,123,242
132,0.30000000000000004,240,109,216
133,0.35000000000000003,239,107,211
134,0.4,249,94,204
135,0.45,270,89,197
136,0.5,286,85,171
137,0.55,324,73,140
138,0.6000000000000001,337,64,138
139,0.65,337,62,128
140,0.7000000000000001,359,55,117
141,0.75,354,64,106
142,0.8,392,46,85
143,0.8500000000000001,411,29,76
144,0.9,418,31,65
145,0.9500000000000001,446,28,45
146,1.0,473,4,33
147,0.0,111,145,321
148,0.05,145,136,303
149,0.1,149,138,298
150,0.15000000000000002,175,111,295
151,0.2,185,122,243
152,0.25,192,120,248
153,0.30000000000000004,236,104,213
154,0.35000000000000003,227,106,226
155,0.4,270,87,196
156,0.45,263,91,188
157,0.5,291,84,169
158,0.55,310,84,155
159,0.6000000000000001,310,78,145
160,0.65,359,59,125
161,0.7000000000000001,363,38,128
162,0.75,377,42,109
163,0.8,400,47,78
164,0.8500000000000001,404,46,61
165,0.9,419,29,72
166,0.9500000000000001,440,19,58
167,1.0,455,14,33
168,0.0,108,157,309
169,0.05,143,137,295
170,0.1,153,148,272
171,0.15000000000000002,165,140,253
172,0.2,196,123,246
173,0.25,224,113,231
174,0.30000000000000004,242,128,198
175,0.35000000000000003,233,112,202
176,0.4,261,99,197
177,0.45,287,91,176
178,0.5,294,79,172
179,0.55,312,73,151
180,0.6000000000000001,331,64,142
181,0.65,360,55,114
182,0.7000000000000001,361,59,108
183,0.75,377,53,97
184,0.8,393,45,76
185,0.8500000000000001,429,32,55
186,0.9,434,22,56
187,0.9500000000000001,454,23,31
188,1.0,474,13,22
189,0.0,125,149,310
190,0.05,120,171,279
191,0.1,144,163,263
192,0.15000000000000002,171,125,274
193,0.2,194,119,255
194,0.25,203,116,241
195,0.30000000000000004,208,112,231
196,0.35000000000000003,247,105,204
197,0.4,258,89,196
198,0.45,274,96,175
199,0.5,310,76,162
200,0.55,333,56,147
201,0.6000000000000001,307,72,161
202,0.65,340,67,136
203,0.7000000000000001,348,60,123
204,0.75,377,49,106
205,0.8,386,44,87
206,0.8500000000000001,398,41,79
207,0.9,431,29,58
208,0.9500000000000001,447,25,42
209,1.0,462,14,30
210,0.0,117,154,304
211,0.05,116,141,306
212,0.1,147,136,277
213,0.15000000000000002,172,131,274
214,0.2,179,131,249
215,0.25,209,115,238
216,0.30000000000000004,221,119,217
217,0.35000000000000003,249,99,199
218,0.4,244,101,201
219,0.45,256,97,199
220,0.5,282,96,185
221,0.55,306,76,161
222,0.6000000000000001,331,78,115
223,0.65,356,54,129
224,0.7000000000000001,355,53,119
225,0.75,366,57,100
226,0.8,401,46,81
227,0.8500000000000001,416,35,68
228,0.9,424,38,49
229,0.9500000000000001,457,20,35
230,1.0,463,15,33
231,0.0,130,146,311
232,0.05,133,170,279
233,0.1,146,165,268
234,0.15000000000000002,157,144,268
235,0.2,194,117,271
236,0.25,206,126,239
237,0.30000000000000004,220,115,206
238,0.35000000000000003,241,104,206
239,0.4,252,87,204
240,0.45,260,97,184
241,0.5,307,83,160
242,0.55,293,78,152
243,0.6000000000000001,332,72,142
244,0.65,334,65,131
245,0.7000000000000001,357,56,115
246,0.75,389,52,84
247,0.8,371,66,78
248,0.8500000000000001,413,38,71
249,0.9,420,38,53
250,0.9500000000000001,437,29,42
251,1.0,475,9,27
252,0.0,130,161,303
253,0.05,121,158,291
254,0.1,154,143,267
255,0.15000000000000002,185,116,270
256,0.2,210,124,237
257,0.25,199,126,238
258,0.30000000000000004,236,106,211
259,0.35000000000000003,222,110,206
260,0.4,256,107,195
261,0.45,280,82,190
262,0.5,292,92,163
263,0.55,313,85,132
264,0.6000000000000001,338,65,139
265,0.65,343,63,133
266,0.7000000000000001,360,51,123
267,0.75,388,48,91
268,0.8,388,45,93
269,0.8500000000000001,416,32,75
270,0.9,440,22,61
271,0.9500000000000001,443,23,43
272,1.0,457,17,36
273,0.0,127,152,306
274,0.05,136,159,277
275,0.1,145,152,265
276,0.15000000000000002,166,140,269
277,0.2,178,124,274
278,0.25,197,113,238
279,0.30000000000000004,219,118,212
280,0.35000000000000003,251,103,201
281,0.4,251,92,205
282,0.45,283,83,176
283,0.5,299,78,168
284,0.55,306,80,156
285,0.6000000000000001,315,70,157
286,0.65,356,63,115
287,0.7000000000000001,372,54,102
288,0.75,380,46,91
289,0.8,397,48,73
290,0.8500000000000001,374,54,89
291,0.9,439,25,50
292,0.9500000000000001,451,22,38
293,1.0,461,14,32
294,0.0,121,155,315
295,0.05,127,153,293
296,0.1,151,151,272
297,0.15000000000000002,159,146,257
298,0.2,190,129,243
299,0.25,197,123,228
300,0.30000000000000004,209,117,228
301,0.35000000000000003,234,100,214
302,0.4,252,101,191
303,0.45,289,82,186
304,0.5,295,83,163
305,0.55,298,83,150
306,0.6000000000000001,331,73,126
307,0.65,358,65,115
308,0.7000000000000001,364,65,102
309,0.75,380,49,96
310,0.8,413,44,67
311,0.8500000000000001,392,43,83
312,0.9,433,29,56
313,0.9500000000000001,441,21,47
314,1.0,454,18,34
315,0.0,139,135,315
316,0.05,133,149,293
317,0.1,144,134,286
318,0.15000000000000002,186,112,279
319,0.2,169,143,240
320,0.25,209,128,228
321,0.30000000000000004,225,101,226
322,0.35000000000000003,233,111,207
323,0.4,256,100,186
324,0.45,272,99,186
325,0.5,281,91,175
326,0.55,304,78,162
327,0.6000000000000001,333,68,138
328,0.65,352,56,124
329,0.7000000000000001,359,48,113
330,0.75,370,54,97
331,0.8,403,34,75
332,0.8500000000000001,405,36,79
333,0.9,440,25,46
334,0.9500000000000001,442,26,44
335,1.0,462,15,37
336,0.0,118,146,309
337,0.05,136,143,294
338,0.1,159,141,270
339,0.15000000000000002,182,132,255
340,0.2,191,130,246
341,0.25,212,119,234
342,0.30000000000000004,226,111,205
343,0.35000000000000003,217,128,197
344,0.4,250,103,204
345,0.45,287,75,183
346,0.5,283,113,143
347,0.55,298,73,158
348,0.6000000000000001,337,76,133
349,0.65,332,63,136
350,0.7000000000000001,371,50,111
351,0.75,360,62,105
352,0.8,392,36,99
353,0.8500000000000001,419,30,70
354,0.9,430,27,58
355,0.9500000000000001,433,24,52
356,1.0,463,14,30
357,0.0,115,154,315
358,0.05,127,155,296
359,0.1,146,153,271
360,0.15000000000000002,166,136,272
361,0.2,203,113,267
362,0.25,208,118,241
363,0.30000000000000004,213,121,204
364,0.35000000000000003,226,107,243
365,0.4,269,101,191
366,0.45,266,95,192
367,0.5,301,74,179
368,0.55,308,72,166
369,0.6000000000000001,328,70,132
370,0.65,348,60,126
371,0.7000000000000001,361,61,101
372,0.75,359,54,116
373,0.8,400,45,76
374,0.8500000000000001,411,46,54
375,0.9,430,35,47
376,0.9500000000000001,453,23,36
377,1.0,475,12,24
378,0.0,112,157,311
379,0.05,136,129,318
380,0.1,134,131,297
381,0.15000000000000002,183,133,260
382,0.2,184,127,268
383,0.25,201,118,234
384,0.30000000000000004,231,110,228
385,0.35000000000000003,260,91,203
386,0.4,248,104,197
387,0.45,285,99,165
388,0.5,306,82,162
389,0.55,298,80,168
390,0.6000000000000001,317,68,139
391,0.65,363,57,112
392,0.7000000000000001,365,60,102
393,0.75,370,56,103
394,0.8,398,41,86
395,0.8500000000000001,419,27,75
396,0.9,421,27,71
397,0.9500000000000001,452,16,38
398,1.0,469,17,21
399,0.0,104,171,291
400,0.05,141,156,284
401,0.1,161,127,295
402,0.15000000000000002,166,142,263
403,0.2,200,111,257
404,0.25,187,128,235
405,0.30000000000000004,221,120,216
406,0.35000000000000003,258,92,212
407,0.4,250,102,203
408,0.45,270,89,183
409,0.5,297,84,157
410,0.55,322,75,142
411,0.6000000000000001,325,73,130
412,0.65,340,70,123
413,0.7000000000000001,370,54,108
414,0.75,390,46,87
415,0.8,386,48,79
416,0.8500000000000001,426,36,52
417,0.9,438,27,53
418,0.9500000000000001,445,24,34
419,1.0,474,9,20
420,0.0,122,146,309
421,0.05,125,155,282
422,0.1,158,133,286
423,0.15000000000000002,161,121,287
424,0.2,191,126,246
425,0.25,193,122,238
426,0.30000000000000004,240,108,213
427,0.35000000000000003,235,114,217
428,0.4,274,92,201
429,0.45,282,78,176
430,0.5,295,78,171
431,0.55,305,89,146
432,0.6000000000000001,331,69,143
433,0.65,342,60,130
434,0.7000000000000001,366,52,107
435,0.75,380,44,106
436,0.8,388,43,82
437,0.8500000000000001,410,32,65
438,0.9,416,27,66
439,0.9500000000000001,443,23,45
440,1.0,468,9,31
441,0.0,113,159,309
442,0.05,139,142,291
443,0.1,153,152,270
444,0.15000000000000002,173,109,295
445,0.2,199,117,248
446,0.25,194,127,230
447,0.30000000000000004,220,117,228
448,0.35000000000000003,232,107,216
449,0.4,243,88,201
450,0.45,290,85,170
451,0.5,285,90,162
452,0.55,324,64,168
453,0.6000000000000001,326,82,128
454,0.65,346,67,118
455,0.7000000000000001,356,57,121
456,0.75,371,39,111
457,0.8,388,37,109
458,0.8500000000000001,406,39,84
459,0.9,423,32,61
460,0.9500000000000001,440,29,43
461,1.0,464,23,21
462,0.0,112,173,298
463,0.05,135,155,290
464,0.1,151,129,289
465,0.15000000000000002,147,149,265
466,0.2,181,133,248
467,0.25,210,121,230
468,0.30000000000000004,222,101,235
469,0.35000000000000003,247,100,222
470,0.4,274,99,177
471,0.45,269,92,187
472,0.5,288,78,177
473,0.55,310,78,143
474,0.6000000000000001,308,76,144
475,0.65,332,60,140
476,0.7000000000000001,370,52,104
477,0.75,366,56,94
478,0.8,413,42,68
479,0.8500000000000001,409,34,72
480,0.9,421,37,59
481,0.9500000000000001,451,21,38
482,1.0,465,14,25
483,0.0,113,150,317
484,0.05,148,129,304
485,0.1,139,140,290
486,0.15000000000000002,160,149,258
487,0.2,188,132,242
488,0.25,198,131,232
489,0.30000000000000004,209,112,237
490,0.35000000000000003,235,106,221
491,0.4,248,105,188
492,0.45,282,93,174
493,0.5,289,89,160
494,0.55,295,93,142
495,0.6000000000000001,319,74,137
496,0.65,348,77,113
497,0.7000000000000001,353,54,113
498,0.75,363,48,115
499,0.8,409,31,86
500,0.8500000000000001,413,34,71
501,0.9,433,28,50
502,0.9500000000000001,442,25,46
503,1.0,466,9,31
504,0.0,132,161,291
505,0.05,119,183,263
506,0.1,145,155,267
507,0.15000000000000002,166,126,262
508,0.2,186,129,255
509,0.25,215,111,227
510,0.30000000000000004,217,115,227
511,0.35000000000000003,224,114,213
512,0.4,252,101,201
513,0.45,275,93,184
514,0.5,306,63,171
515,0.55,319,82,142
516,0.6000000000000001,325,75,140
517,0.65,328,86,121
518,0.7000000000000001,351,60,121
519,0.75,384,50,91
520,0.8,404,46,71
521,0.8500000000000001,418,34,61
522,0.9,428,31,50
523,0.9500000000000001,449,21,49
524,1.0,468,18,26
525,0.0,125,163,293
526,0.05,133,156,285
527,0.1,152,149,281
528,0.15000000000000002,166,132,270
529,0.2,200,97,270
530,0.25,210,107,249
531,0.30000000000000004,223,107,239
532,0.35000000000000003,242,102,214
533,0.4,250,93,208
534,0.45,282,90,175
535,0.5,297,79,176
536,0.55,296,87,153
537,0.6000000000000001,325,78,126
538,0.65,324,72,134
539,0.7000000000000001,351,55,112
540,0.75,363,60,100
541,0.8,387,47,91
542,0.8500000000000001,404,38,68
543,0.9,420,32,59
544,0.9500000000000001,442,31,42
545,1.0,450,23,31
546,0.0,122,151,310
547,0.05,152,132,296
548,0.1,154,135,289
549,0.15000000000000002,170,122,277
550,0.2,173,124,268
551,0.25,198,128,224
552,0.30000000000000004,218,114,218
553,0.35000000000000003,254,105,191
554,0.4,251,109,194
555,0.45,279,85,187
556,0.5,288,93,162
557,0.55,296,78,175
558,0.6000000000000001,341,60,128
559,0.65,348,64,112
560,0.7000000000000001,367,55,117
561,0.75,375,56,92
562,0.8,403,40,93
563,0.8500000000000001,404,42,71
564,0.9,432,28,54
565,0.9500000000000001,454,13,45
566,1.0,464,16,25
567,0.0,128,155,302
568,0.05,133,132,314
569,0.1,135,148,287
570,0.15000000000000002,172,136,268
571,0.2,186,118,263
572,0.25,209,111,241
573,0.30000000000000004,220,107,226
574,0.35000000000000003,232,112,206
575,0.4,250,102,205
576,0.45,266,93,180
577,0.5,278,82,180
578,0.55,311,74,154
579,0.6000000000000001,337,62,136
580,0.65,358,74,103
581,0.7000000000000001,368,51,119
582,0.75,376,51,97
583,0.8,406,34,80
584,0.8500000000000001,416,42,61
585,0.9,427,27,65
586,0.9500000000000001,456,17,37
587,1.0,459,9,36
588,0.0,131,150,304
589,0.05,125,153,304
590,0.1,170,142,276
591,0.15000000000000002,170,131,276
592,0.2,196,125,241
593,0.25,207,121,235
594,0.30000000000000004,222,110,228
595,0.35000000000000003,243,94,219
596,0.4,255,84,213
597,0.45,282,84,175
598,0.5,288,85,171
599,0.55,292,80,173
600,0.6000000000000001,309,68,159
601,0.65,336,65,128
602,0.7000000000000001,357,63,112
603,0.75,380,51,84
604,0.8,395,47,74
605,0.8500000000000001,403,41,77
606,0.9,438,26,47
607,0.9500000000000001,443,28,41
608,1.0,458,24,26
609,0.0,122,155,291
610,0.05,132,148,283
611,0.1,147,163,250
612,0.15000000000000002,168,128,273
613,0.2,181,128,247
614,0.25,181,122,251
615,0.30000000000000004,230,108,228
616,0.35000000000000003,240,104,211
617,0.4,261,89,208
618,0.45,255,115,178
619,0.5,283,83,171
620,0.55,284,79,176
621,0.6000000000000001,317,63,158
622,0.65,346,64,125
623,0.7000000000000001,376,44,107
624,0.75,362,60,116
625,0.8,394,44,83
626,0.8500000000000001,407,22,88
627,0.9,435,26,51
628,0.9500000000000001,436,17,56
629,1.0,463,12,34
630,0.0,124,147,306
631,0.05,117,145,298
632,0.1,144,146,269
633,0.15000000000000002,173,134,262
634,0.2,199,108,265
635,0.25,209,95,250
636,0.30000000000000004,232,105,219
637,0.35000000000000003,234,110,208
638,0.4,246,86,223
639,0.45,264,85,181
640,0.5,292,74,182
641,0.55,304,77,155
642,0.6000000000000001,337,83,110
643,0.65,357,52,123
644,0.7000000000000001,359,52,122
645,0.75,357,64,98
646,0.8,394,34,97
647,0.8500000000000001,414,42,60
648,0.9,430,22,62
649,0.9500000000000001,444,18,50
650,1.0,457,21,29
651,0.0,122,129,330
652,0.05,139,153,291
653,0.1,154,131,285
654,0.15000000000000002,158,140,262
655,0.2,187,122,253
656,0.25,199,127,250
657,0.30000000000000004,226,111,214
658,0.35000000000000003,240,103,210
659,0.4,247,95,201
660,0.45,271,82,184
661,0.5,293,85,169
662,0.55,306,80,153
663,0.6000000000000001,341,61,145
664,0.65,349,68,105
665,0.7000000000000001,354,67,110
666,0.75,382,45,96
667,0.8,401,42,76
668,0.8500000000000001,431,22,66
669,0.9,420,31,68
670,0.9500000000000001,446,15,59
671,1.0,459,18,29
672,0.0,124,175,289
673,0.05,131,138,311
674,0.1,148,154,261
675,0.15000000000000002,163,131,275
676,0.2,173,120,259
677,0.25,198,106,259
678,0.30000000000000004,232,116,216
679,0.35000000000000003,239,112,194
680,0.4,258,108,183
681,0.45,282,92,190
682,0.5,275,98,169
683,0.55,301,80,158
684,0.6000000000000001,327,70,138
685,0.65,351,56,130
686,0.7000000000000001,376,54,97
687,0.75,377,51,101
688,0.8,376,50,95
689,0.8500000000000001,417,23,77
690,0.9,430,22,68
691,0.9500000000000001,444,25,40
692,1.0,464,17,26
693,0.0,110,138,325
694,0.05,150,141,299
695,0.1,139,143,278
696,0.15000000000000002,163,135,270
697,0.2,171,138,248
698,0.25,186,133,236
699,0.30000000000000004,221,113,236
700,0.35000000000000003,250,88,233
701,0.4,272,76,199
702,0.45,284,85,188
703,0.5,315,56,173
704,0.55,310,84,138
705,0.6000000000000001,331,65,148
706,0.65,344,65,136
707,0.7000000000000001,368,59,98
708,0.75,370,52,104
709,0.8,394,42,88
710,0.8500000000000001,396,42,74
711,0.9,434,23,57
712,0.9500000000000001,444,28,32
713,1.0,476,9,25
714,0.0,108,154,315
715,0.05,127,149,302
716,0.1,149,149,277
717,0.15000000000000002,172,128,274
718,0.2,201,121,249
719,0.25,188,121,265
720,0.30000000000000004,224,103,230
721,0.35000000000000003,242,103,210
722,0.4,267,104,196
723,0.45,273,100,181
724,0.5,314,74,164
725,0.55,318,81,149
726,0.6000000000000001,334,70,129
727,0.65,337,71,132
728,0.7000000000000001,360,57,113
729,0.75,378,46,97
730,0.8,394,33,98
731,0.8500000000000001,410,41,64
732,0.9,430,28,51
733,0.9500000000000001,446,19,43
734,1.0,462,16,34
735,0.0,119,172,292
736,0.05,141,151,284
737,0.1,138,150,269
738,0.15000000000000002,189,107,286
739,0.2,169,131,257
740,0.25,218,115,229
741,0.30000000000000004,215,107,235
742,0.35000000000000003,230,129,188
743,0.4,266,85,200
744,0.45,265,92,189
745,0.5,316,71,173
746,0.55,315,71,152
747,0.6000000000000001,322,72,151
748,0.65,349,69,117
749,0.7000000000000001,373,49,112
750,0.75,367,59,103
751,0.8,399,37,91
752,0.8500000000000001,406,42,74
753,0.9,436,25,48
754,0.9500000000000001,458,18,36
755,1.0,471,12,26
756,0.0,116,147,304
757,0.05,124,148,299
758,0.1,163,126,287
759,0.15000000000000002,164,147,255
760,0.2,188,108,266
761,0.25,192,121,245
762,0.30000000000000004,220,110,237
763,0.35000000000000003,256,101,198
764,0.4,240,95,218
765,0.45,274,100,179
766,0.5,281,90,173
767,0.55,308,81,144
768,0.6000000000000001,320,73,143
769,0.65,352,64,114
770,0.7000000000000001,368,46,104
771,0.75,384,51,95
772,0.8,394,43,87
773,0.8500000000000001,409,42,71
774,0.9,420,28,68
775,0.9500000000000001,447,22,43
776,1.0,474,6,29
777,0.0,122,148,317
778,0.05,135,134,296
779,0.1,152,139,288
780,0.15000000000000002,184,126,261
781,0.2,190,128,252
782,0.25,191,126,246
783,0.30000000000000004,236,105,229
784,0.35000000000000003,250,96,221
785,0.4,279,77,201
786,0.45,295,85,164
787,0.5,280,85,184
788,0.55,311,78,152
789,0.6000000000000001,328,66,146
790,0.65,342,68,121
791,0.7000000000000001,351,56,119
792,0.75,353,57,109
793,0.8,385,39,95
794,0.8500000000000001,429,30,66
795,0.9,440,22,56
796,0.9500000000000001,459,14,33
797,1.0,464,15,26
798,0.0,89,160,308
799,0.05,135,171,269
800,0.1,139,143,274
801,0.15000000000000002,153,154,247
802,0.2,204,128,229
803,0.25,191,118,244
804,0.30000000000000004,213,119,221
805,0.35000000000000003,240,101,208
806,0.4,259,94,197
807,0.45,271,91,187
808,0.5,279,86,185
809,0.55,305,66,164
810,0.6000000000000001,335,75,116
811,0.65,327,75,127
812,0.7000000000000001,358,50,118
813,0.75,371,45,112
814,0.8,406,40,78
815,0.8500000000000001,407,34,75
816,0.9,421,33,61
817,0.9500000000000001,435,23,48
818,1.0,459,16,37
819,0.0,110,153,303
820,0.05,125,155,286
821,0.1,172,130,278
822,0.15000000000000002,176,122,276
823,0.2,166,123,271
824,0.25,208,129,225
825,0.30000000000000004,222,118,219
826,0.35000000000000003,234,123,195
827,0.4,259,92,202
828,0.45,273,88,187
829,0.5,290,84,175
830,0.55,304,91,149
831,0.6000000000000001,324,74,135
832,0.65,369,54,115
833,0.7000000000000001,351,57,127
834,0.75,385,49,87
835,0.8,392,45,85
836,0.8500000000000001,414,34,71
837,0.9,429,25,65
838,0.9500000000000001,446,20,46
839,1.0,474,7,28
840,0.0,134,141,316
841,0.05,129,140,307
842,0.1,145,147,281
843,0.15000000000000002,180,138,251
844,0.2,187,124,246
845,0.25,199,133,225
846,0.30000000000000004,207,130,207
847,0.35000000000000003,236,91,226
848,0.4,261,92,210
849,0.45,268,102,184
850,0.5,271,92,176
851,0.55,300,80,156
852,0.6000000000000001,306,72,157
853,0.65,338,64,127
854,0.7000000000000001,344,52,131
855,0.75,365,53,99
856,0.8,391,45,87
857,0.8500000000000001,412,41,68
858,0.9,427,28,64
859,0.9500000000000001,449,14,50
860,1.0,460,14,35
861,0.0,114,150,304
862,0.05,137,131,300
863,0.1,157,121,295
864,0.15000000000000002,171,146,250
865,0.2,189,132,243
866,0.25,204,117,232
867,0.30000000000000004,210,122,214
868,0.35000000000000003,242,104,201
869,0.4,249,112,185
870,0.45,260,109,173
871,0.5,294,92,167
872,0.55,301,79,162
873,0.6000000000000001,341,67,124
874,0.65,334,57,136
875,0.7000000000000001,358,57,116
876,0.75,395,47,78
877,0.8,407,33,83
878,0.8500000000000001,416,26,74
879,0.9,445,21,52
880,0.9500000000000001,448,25,34
881,1.0,470,12,28
882,0.0,107,155,312
883,0.05,151,130,319
884,0.1,169,119,294
885,0.15000000000000002,167,140,251
886,0.2,189,114,272
887,0.25,190,115,246
888,0.30000000000000004,226,104,224
889,0.35000000000000003,245,112,188
890,0.4,258,99,191
891,0.45,281,86,175
892,0.5,295,86,156
893,0.55,306,82,145
894,0.6000000000000001,332,69,130
895,0.65,331,69,129
896,0.7000000000000001,360,50,121
897,0.75,375,47,101
898,0.8,403,26,88
899,0.8500000000000001,412,33,77
900,0.9,432,27,53
901,0.9500000000000001,440,30,44
902,1.0,472,14,19
903,0.0,109,161,301
904,0.05,144,140,301
905,0.1,146,156,278
906,0.15000000000000002,158,145,258
907,0.2,183,139,257
908,0.25,199,117,240
909,0.30000000000000004,203,122,234
910,0.35000000000000003,233,97,216
911,0.4,269,95,182
912,0.45,283,73,195
913,0.5,293,87,155
914,0.55,302,85,151
915,0.6000000000000001,336,72,132
916,0.65,334,73,129
917,0.7000000000000001,365,52,114
918,0.75,374,54,86
919,0.8,378,49,82
920,0.8500000000000001,404,42,73
921,0.9,426,39,55
922,0.9500000000000001,449,17,41
923,1.0,465,13,29
924,0.0,122,148,318
925,0.05,129,149,299
926,0.1,147,140,281
927,0.15000000000000002,173,124,265
928,0.2,176,137,254
929,0.25,224,105,237
930,0.30000000000000004,230,99,237
931,0.35000000000000003,249,111,201
932,0.4,254,109,191
933,0.45,281,85,173
934,0.5,296,75,162
935,0.55,330,70,161
936,0.6000000000000001,321,61,145
937,0.65,331,73,118
938,0.7000000000000001,360,60,107
939,0.75,385,52,86
940,0.8,386,43,95
941,0.8500000000000001,414,36,67
942,0.9,418,34,60
943,0.9500000000000001,448,26,37
944,1.0,464,12,35
945,0.0,110,163,308
946,0.05,143,148,290
947,0.1,164,144,265
948,0.15000000000000002,187,115,281
949,0.2,186,117,266
950,0.25,212,117,226
951,0.30000000000000004,216,98,238
952,0.35000000000000003,249,117,188
953,0.4,257,99,185
954,0.45,281,95,173
955,0.5,274,97,175
956,0.55,323,79,133
957,0.6000000000000001,322,88,138
958,0.65,339,54,145
959,0.7000000000000001,363,54,111
960,0.75,377,42,109
961,0.8,390,35,94
962,0.8500000000000001,400,42,75
963,0.9,432,26,56
964,0.9500000000000001,436,19,53
965,1.0,462,16,26
966,0.0,111,160,300
967,0.05,132,146,294
968,0.1,161,142,271
969,0.15000000000000002,159,143,252
970,0.2,197,120,254
971,0.25,187,125,247
972,0.30000000000000004,242,93,230
973,0.35000000000000003,241,111,211
974,0.4,263,91,190
975,0.45,276,89,187
976,0.5,281,90,163
977,0.55,332,73,127
978,0.6000000000000001,316,65,151
979,0.65,320,78,133
980,0.7000000000000001,376,49,104
981,0.75,364,58,109
982,0.8,390,41,89
983,0.8500000000000001,407,35,66
984,0.9,427,35,56
985,0.9500000000000001,453,16,40
986,1.0,465,16,23
987,0.0,121,146,316
988,0.05,149,154,291
989,0.1,169,130,281
990,0.15000000000000002,172,136,256
991,0.2,188,135,238
992,0.25,198,117,241
993,0.30000000000000004,213,103,243
994,0.35000000000000003,233,100,211
995,0.4,251,89,205
996,0.45,284,101,164
997,0.5,300,88,150
998,0.55,307,90,147
999,0.6000000000000001,316,69,145
1000,0.65,339,73,120
1001,0.7000000000000001,368,55,96
1002,0.75,378,51,99
1003,0.8,377,52,90
1004,0.8500000000000001,424,27,69
1005,0.9,420,36,58
1006,0.9500000000000001,444,27,36
1007,1.0,463,18,26
1008,0.0,117,147,309
1009,0.05,130,151,293
1010,0.1,157,150,274
1011,0.15000000000000002,149,142,273
1012,0.2,192,116,264
1013,0.25,196,120,248
1014,0.30000000000000004,227,114,213
1015,0.35000000000000003,230,90,232
1016,0.4,271,92,190
1017,0.45,274,94,185
1018,0.5,302,78,166
1019,0.55,302,77,162
