,bh_ratio,alive,dead,transient
0,0.0,205,116,242
1,0.05,228,92,249
2,0.1,212,126,217
3,0.15000000000000002,223,95,252
4,0.2,251,94,209
5,0.25,259,93,195
6,0.30000000000000004,272,89,184
7,0.35000000000000003,287,96,159
8,0.4,291,76,169
9,0.45,303,67,161
10,0.5,346,54,126
11,0.55,344,56,140
12,0.6000000000000001,354,69,112
13,0.65,365,44,123
14,0.7000000000000001,361,55,112
15,0.75,386,53,85
16,0.8,394,39,79
17,0.8500000000000001,419,32,66
18,0.9,448,23,43
19,0.9500000000000001,439,35,40
20,1.0,468,10,36
21,0.0,194,116,244
22,0.05,206,118,219
23,0.1,232,115,208
24,0.15000000000000002,248,112,197
25,0.2,257,96,208
26,0.25,264,89,210
27,0.30000000000000004,264,86,194
28,0.35000000000000003,296,93,150
29,0.4,301,68,182
30,0.45,314,72,152
31,0.5,313,73,161
32,0.55,351,69,120
33,0.6000000000000001,347,63,124
34,0.65,359,57,118
35,0.7000000000000001,380,51,90
36,0.75,386,53,83
37,0.8,406,36,76
38,0.8500000000000001,414,38,73
39,0.9,430,27,58
40,0.9500000000000001,447,22,37
41,1.0,463,16,28
42,0.0,196,114,257
43,0.05,217,134,215
44,0.1,239,114,215
45,0.15000000000000002,234,113,191
46,0.2,247,101,202
47,0.25,241,104,194
48,0.30000000000000004,267,91,193
49,0.35000000000000003,279,78,188
50,0.4,312,76,168
51,0.45,306,79,156
52,0.5,325,71,144
53,0.55,338,70,120
54,0.6000000000000001,365,49,105
55,0.65,356,53,118
56,0.7000000000000001,390,41,99
57,0.75,391,46,89
58,0.8,400,42,86
59,0.8500000000000001,422,35,65
60,0.9,433,25,52
61,0.9500000000000001,451,21,42
62,1.0,452,16,40
63,0.0,197,126,238
64,0.05,207,136,217
65,0.1,215,119,235
66,0.15000000000000002,219,103,232
67,0.2,257,102,201
68,0.25,258,99,192
69,0.30000000000000004,267,96,190
70,0.35000000000000003,284,92,166
71,0.4,309,75,159
72,0.45,304,76,161
73,0.5,315,68,154
74,0.55,336,63,128
75,0.6000000000000001,350,61,116
76,0.65,347,63,117
77,0.7000000000000001,356,57,107
78,0.75,381,50,94
79,0.8,410,33,71
80,0.8500000000000001,417,29,75
81,0.9,430,28,57
82,0.9500000000000001,456,13,43
83,1.0,453,20,35
84,0.0,192,113,265
85,0.05,211,127,229
86,0.1,237,107,227
87,0.15000000000000002,234,115,200
88,0.2,273,90,200
89,0.25,292,93,177
90,0.30000000000000004,273,82,201
91,0.35000000000000003,305,83,158
92,0.4,269,88,179
93,0.45,321,66,159
94,0.5,317,70,143
95,0.55,346,72,111
96,0.6000000000000001,354,56,122
97,0.65,389,46,91
98,0.7000000000000001,384,43,91
99,0.75,395,47,87
100,0.8,417,41,66
101,0.8500000000000001,417,25,70
102,0.9,415,29,72
103,0.9500000000000001,451,21,39
104,1.0,463,16,34
105,0.0,179,135,248
106,0.05,218,121,217
107,0.1,217,101,238
108,0.15000000000000002,254,97,206
109,0.2,248,92,214
110,0.25,264,94,187
111,0.30000000000000004,271,95,182
112,0.35000000000000003,304,79,177
113,0.4,289,85,171
114,0.45,304,71,167
115,0.5,327,74,129
116,0.55,329,62,142
117,0.6000000000000001,351,59,125
118,0.65,377,55,95
119,0.7000000000000001,388,53,87
120,0.75,398,44,81
121,0.8,408,37,72
122,0.8500000000000001,419,38,52
123,0.9,417,30,66
124,0.9500000000000001,446,15,48
125,1.0,452,14,41
126,0.0,212,114,234
127,0.05,221,104,232
128,0.1,208,121,228
129,0.15000000000000002,222,106,231
130,0.2,252,96,202
131,0.25,251,113,188
132,0.30000000000000004,263,97,185
133,0.35000000000000003,295,89,151
134,0.4,304,73,163
135,0.45,312,80,153
136,0.5,325,80,125
137,0.55,337,64,131
138,0.6000000000000001,338,67,120
139,0.65,372,44,115
140,0.7000000000000001,372,58,92
141,0.75,397,50,79
142,0.8,395,44,75
143,0.8500000000000001,418,31,67
144,0.9,425,27,67
145,0.9500000000000001,439,26,42
146,1.0,457,20,30
147,0.0,210,117,247
148,0.05,218,112,242
149,0.1,240,100,219
150,0.15000000000000002,230,112,217
151,0.2,230,101,217
152,0.25,263,93,181
153,0.30000000000000004,290,76,179
154,0.35000000000000003,291,90,165
155,0.4,287,89,165
156,0.45,315,78,135
157,0.5,340,68,131
158,0.55,335,71,125
159,0.6000000000000001,354,58,116
160,0.65,365,54,113
161,0.7000000000000001,376,63,83
162,0.75,413,34,73
163,0.8,411,31,72
164,0.8500000000000001,412,38,59
165,0.9,422,24,75
166,0.9500000000000001,445,19,48
167,1.0,459,16,30
168,0.0,186,121,254
169,0.05,218,129,216
170,0.1,214,129,212
171,0.15000000000000002,236,102,209
172,0.2,257,100,198
173,0.25,266,88,195
174,0.30000000000000004,267,97,178
175,0.35000000000000003,298,83,167
176,0.4,275,91,177
177,0.45,293,83,157
178,0.5,333,68,131
179,0.55,342,68,130
180,0.6000000000000001,353,68,117
181,0.65,365,57,102
182,0.7000000000000001,377,42,102
183,0.75,383,44,91
184,0.8,396,35,89
185,0.8500000000000001,420,31,72
186,0.9,446,18,56
187,0.9500000000000001,438,27,44
188,1.0,463,15,28
189,0.0,181,128,238
190,0.05,197,112,246
191,0.1,216,110,228
192,0.15000000000000002,241,108,211
193,0.2,247,90,214
194,0.25,247,94,217
195,0.30000000000000004,264,100,190
196,0.35000000000000003,290,81,177
197,0.4,302,87,152
198,0.45,328,74,127
199,0.5,310,76,164
200,0.55,346,59,128
201,0.6000000000000001,344,59,129
202,0.65,359,59,111
203,0.7000000000000001,379,52,98
204,0.75,392,47,79
205,0.8,404,35,79
206,0.8500000000000001,403,44,69
207,0.9,439,26,53
208,0.9500000000000001,442,14,56
209,1.0,450,20,41
210,0.0,200,138,230
211,0.05,209,116,237
212,0.1,215,128,222
213,0.15000000000000002,220,118,199
214,0.2,249,94,211
215,0.25,264,108,177
216,0.30000000000000004,291,74,179
217,0.35000000000000003,288,92,156
218,0.4,307,75,153
219,0.45,322,85,129
220,0.5,313,65,159
221,0.55,335,63,134
222,0.6000000000000001,342,58,129
223,0.65,374,50,110
224,0.7000000000000001,376,51,96
225,0.75,387,41,92
226,0.8,411,38,75
227,0.8500000000000001,423,35,64
228,0.9,429,24,58
229,0.9500000000000001,455,19,40
230,1.0,461,17,35
231,0.0,199,114,245
232,0.05,217,117,224
233,0.1,232,105,223
234,0.15000000000000002,227,105,224
235,0.2,263,97,198
236,0.25,260,84,211
237,0.30000000000000004,290,88,181
238,0.35000000000000003,286,93,173
239,0.4,295,86,157
240,0.45,319,73,156
241,0.5,331,75,125
242,0.55,344,70,116
243,0.6000000000000001,354,55,105
244,0.65,356,70,97
245,0.7000000000000001,375,47,108
246,0.75,395,36,84
247,0.8,416,38,70
248,0.8500000000000001,410,40,65
249,0.9,426,29,57
250,0.9500000000000001,438,18,52
251,1.0,461,16,31
252,0.0,194,130,241
253,0.05,211,120,223
254,0.1,214,116,236
255,0.15000000000000002,250,105,197
256,0.2,257,96,196
257,0.25,259,108,178
258,0.30000000000000004,244,95,201
259,0.35000000000000003,286,83,178
260,0.4,316,80,142
261,0.45,292,88,154
262,0.5,305,74,161
263,0.55,324,75,127
264,0.6000000000000001,370,61,103
265,0.65,383,50,90
266,0.7000000000000001,393,42,89
267,0.75,382,49,89
268,0.8,400,34,80
269,0.8500000000000001,420,33,62
270,0.9,433,22,58
271,0.9500000000000001,445,18,47
272,1.0,465,20,24
273,0.0,213,112,240
274,0.05,212,140,209
275,0.1,221,105,230
276,0.15000000000000002,239,105,214
277,0.2,240,98,215
278,0.25,254,93,204
279,0.30000000000000004,272,88,188
280,0.35000000000000003,300,80,161
281,0.4,306,78,155
282,0.45,299,76,157
283,0.5,313,80,146
284,0.55,338,65,130
285,0.6000000000000001,346,58,131
286,0.65,359,54,117
287,0.7000000000000001,374,58,96
288,0.75,389,49,84
289,0.8,415,27,76
290,0.8500000000000001,393,43,87
291,0.9,432,24,59
292,0.9500000000000001,438,26,48
293,1.0,443,20,48
294,0.0,185,137,235
295,0.05,215,118,232
296,0.1,213,123,220
297,0.15000000000000002,239,101,217
298,0.2,253,99,202
299,0.25,255,102,194
300,0.30000000000000004,256,106,176
301,0.35000000000000003,281,80,177
302,0.4,302,80,147
303,0.45,296,78,158
304,0.5,323,76,136
305,0.55,342,76,108
306,0.6000000000000001,354,56,118
307,0.65,383,47,104
308,0.7000000000000001,373,52,99
309,0.75,399,45,81
310,0.8,401,31,93
311,0.8500000000000001,422,31,58
312,0.9,425,30,52
313,0.9500000000000001,447,14,48
314,1.0,456,24,32
315,0.0,172,136,252
316,0.05,223,119,207
317,0.1,207,123,226
318,0.15000000000000002,209,103,234
319,0.2,240,99,224
320,0.25,269,91,196
321,0.30000000000000004,274,89,186
322,0.35000000000000003,297,77,167
323,0.4,306,83,150
324,0.45,295,80,163
325,0.5,320,71,149
326,0.55,349,73,106
327,0.6000000000000001,358,69,108
328,0.65,375,46,109
329,0.7000000000000001,382,54,94
330,0.75,401,41,82
331,0.8,399,38,82
332,0.8500000000000001,430,26,54
333,0.9,432,30,52
334,0.9500000000000001,449,17,42
335,1.0,461,18,26
336,0.0,190,142,231
337,0.05,231,103,232
338,0.1,205,127,229
339,0.15000000000000002,229,99,237
340,0.2,248,102,206
341,0.25,257,99,198
342,0.30000000000000004,282,93,175
343,0.35000000000000003,273,93,180
344,0.4,310,78,146
345,0.45,327,71,142
346,0.5,329,57,143
347,0.55,354,54,118
348,0.6000000000000001,356,62,114
349,0.65,384,40,108
350,0.7000000000000001,373,59,86
351,0.75,393,47,80
352,0.8,404,38,76
353,0.8500000000000001,416,28,81
354,0.9,429,28,58
355,0.9500000000000001,439,22,55
356,1.0,456,22,31
357,0.0,193,128,243
358,0.05,194,127,241
359,0.1,222,113,226
360,0.15000000000000002,224,105,226
361,0.2,238,109,201
362,0.25,259,94,188
363,0.30000000000000004,274,97,170
364,0.35000000000000003,285,92,175
365,0.4,299,69,166
366,0.45,306,84,147
367,0.5,343,62,129
368,0.55,348,57,130
369,0.6000000000000001,351,46,126
370,0.65,382,48,107
371,0.7000000000000001,384,46,93
372,0.75,385,43,99
373,0.8,395,35,87
374,0.8500000000000001,414,31,64
375,0.9,432,32,51
376,0.9500000000000001,442,18,47
377,1.0,468,11,29
378,0.0,187,140,244
379,0.05,204,126,232
380,0.1,224,114,214
381,0.15000000000000002,240,110,196
382,0.2,242,91,210
383,0.25,264,97,189
384,0.30000000000000004,283,80,182
385,0.35000000000000003,305,75,165
386,0.4,291,91,160
387,0.45,336,68,139
388,0.5,323,68,141
389,0.55,330,63,142
390,0.6000000000000001,360,65,109
391,0.65,352,56,123
392,0.7000000000000001,386,42,99
393,0.75,402,27,99
394,0.8,406,36,78
395,0.8500000000000001,417,34,63
396,0.9,434,29,56
397,0.9500000000000001,445,19,50
398,1.0,455,18,34
399,0.0,197,133,238
400,0.05,221,117,219
401,0.1,220,114,223
402,0.15000000000000002,237,102,227
403,0.2,256,87,210
404,0.25,234,113,188
405,0.30000000000000004,260,87,208
406,0.35000000000000003,291,86,172
407,0.4,314,68,176
408,0.45,313,71,156
409,0.5,339,61,136
410,0.55,340,58,135
411,0.6000000000000001,336,65,124
412,0.65,357,68,102
413,0.7000000000000001,382,35,104
414,0.75,389,51,83
415,0.8,416,40,54
416,0.8500000000000001,427,21,76
417,0.9,424,29,60
418,0.9500000000000001,451,17,46
419,1.0,463,16,30
420,0.0,205,121,241
421,0.05,221,112,238
422,0.1,208,131,211
423,0.15000000000000002,237,112,214
424,0.2,236,107,214
425,0.25,253,102,201
426,0.30000000000000004,261,96,190
427,0.35000000000000003,296,92,164
428,0.4,296,70,168
429,0.45,310,73,156
430,0.5,329,67,138
431,0.55,335,77,131
432,0.6000000000000001,347,68,112
433,0.65,364,51,107
434,0.7000000000000001,375,45,105
435,0.75,411,38,77
436,0.8,412,32,78
437,0.8500000000000001,412,41,60
438,0.9,432,28,47
439,0.9500000000000001,446,25,45
440,1.0,466,12,28
441,0.0,188,126,249
442,0.05,183,114,267
443,0.1,237,107,227
444,0.15000000000000002,254,111,202
445,0.2,244,101,207
446,0.25,279,93,183
447,0.30000000000000004,282,97,170
448,0.35000000000000003,290,85,174
449,0.4,311,70,157
450,0.45,319,63,162
451,0.5,338,56,151
452,0.55,339,60,136
453,0.6000000000000001,368,50,122
454,0.65,375,59,94
455,0.7000000000000001,374,52,99
456,0.75,399,47,81
457,0.8,383,46,84
458,0.8500000000000001,427,35,62
459,0.9,440,24,49
460,0.9500000000000001,457,16,37
461,1.0,458,13,33
462,0.0,192,128,242
463,0.05,189,135,223
464,0.1,204,131,213
465,0.15000000000000002,247,94,219
466,0.2,245,101,208
467,0.25,240,104,199
468,0.30000000000000004,277,90,186
469,0.35000000000000003,294,82,163
470,0.4,323,70,151
471,0.45,307,76,150
472,0.5,319,70,147
473,0.55,346,59,122
474,0.6000000000000001,345,54,129
475,0.65,368,64,99
476,0.7000000000000001,359,55,110
477,0.75,392,46,89
478,0.8,399,47,67
479,0.8500000000000001,412,32,69
480,0.9,426,30,55
481,0.9500000000000001,444,27,40
482,1.0,457,23,29
483,0.0,193,130,256
484,0.05,228,109,228
485,0.1,225,106,228
486,0.15000000000000002,246,102,197
487,0.2,236,112,210
488,0.25,268,81,201
489,0.30000000000000004,274,93,177
490,0.35000000000000003,282,89,176
491,0.4,293,98,149
492,0.45,324,71,147
493,0.5,315,73,143
494,0.55,326,57,148
495,0.6000000000000001,363,58,109
496,0.65,370,45,118
497,0.7000000000000001,376,52,95
498,0.75,386,41,91
499,0.8,404,43,74
500,0.8500000000000001,408,42,64
501,0.9,434,29,60
502,0.9500000000000001,435,31,48
503,1.0,461,14,35
504,0.0,214,111,244
505,0.05,214,118,238
506,0.1,219,113,220
507,0.15000000000000002,217,110,229
508,0.2,235,97,218
509,0.25,259,89,202
510,0.30000000000000004,278,95,176
511,0.35000000000000003,272,90,179
512,0.4,280,81,176
513,0.45,308,82,154
514,0.5,336,60,145
515,0.55,337,72,127
516,0.6000000000000001,371,39,127
517,0.65,346,60,116
518,0.7000000000000001,363,60,94
519,0.75,390,38,82
520,0.8,406,32,82
521,0.8500000000000001,417,39,57
522,0.9,421,31,65
523,0.9500000000000001,454,15,43
524,1.0,455,17,35
525,0.0,190,131,233
526,0.05,218,114,242
527,0.1,216,128,205
528,0.15000000000000002,246,103,209
529,0.2,244,103,197
530,0.25,267,96,175
531,0.30000000000000004,273,89,180
532,0.35000000000000003,290,104,147
533,0.4,322,62,152
534,0.45,301,104,139
535,0.5,309,78,144
536,0.55,349,62,133
537,0.6000000000000001,345,77,101
538,0.65,368,52,105
539,0.7000000000000001,374,52,104
540,0.75,385,48,90
541,0.8,422,30,71
542,0.8500000000000001,436,25,56
543,0.9,432,31,50
544,0.9500000000000001,455,21,36
545,1.0,449,22,37
546,0.0,183,125,251
547,0.05,197,137,210
548,0.1,211,124,208
549,0.15000000000000002,247,104,201
550,0.2,228,117,193
551,0.25,278,97,182
552,0.30000000000000004,303,77,173
553,0.35000000000000003,280,89,169
554,0.4,301,77,164
555,0.45,315,83,136
556,0.5,315,70,157
557,0.55,335,75,111
558,0.6000000000000001,332,80,118
559,0.65,372,48,117
560,0.7000000000000001,377,45,104
561,0.75,404,32,93
562,0.8,404,43,77
563,0.8500000000000001,426,30,54
564,0.9,434,32,45
565,0.9500000000000001,448,26,40
566,1.0,461,12,33
567,0.0,186,119,245
568,0.05,191,127,236
569,0.1,227,130,207
570,0.15000000000000002,248,89,226
571,0.2,263,87,200
572,0.25,273,96,179
573,0.30000000000000004,291,83,164
574,0.35000000000000003,284,93,159
575,0.4,292,88,159
576,0.45,311,71,160
577,0.5,341,74,135
578,0.55,332,59,134
579,0.6000000000000001,338,72,120
580,0.65,368,49,110
581,0.7000000000000001,381,49,93
582,0.75,397,47,81
583,0.8,413,31,74
584,0.8500000000000001,414,38,65
585,0.9,420,29,66
586,0.9500000000000001,449,20,39
587,1.0,452,23,30
588,0.0,207,123,243
589,0.05,228,99,239
590,0.1,234,108,224
591,0.15000000000000002,244,117,205
592,0.2,258,113,183
593,0.25,262,104,189
594,0.30000000000000004,291,90,165
595,0.35000000000000003,310,74,172
596,0.4,296,79,161
597,0.45,322,75,135
598,0.5,315,80,139
599,0.55,344,60,135
600,0.6000000000000001,353,50,126
601,0.65,374,49,104
602,0.7000000000000001,378,53,94
603,0.75,400,42,85
604,0.8,385,45,86
605,0.8500000000000001,418,37,57
606,0.9,435,31,54
607,0.9500000000000001,447,22,45
608,1.0,455,18,34
609,0.0,197,123,240
610,0.05,209,119,230
611,0.1,218,107,236
612,0.15000000000000002,250,92,220
613,0.2,256,113,189
614,0.25,264,87,190
615,0.30000000000000004,277,89,169
616,0.35000000000000003,300,87,160
617,0.4,296,69,175
618,0.45,308,74,158
619,0.5,327,71,146
620,0.55,338,66,125
621,0.6000000000000001,369,59,97
622,0.65,349,64,124
623,0.7000000000000001,395,43,92
624,0.75,397,40,79
625,0.8,396,34,87
626,0.8500000000000001,414,32,70
627,0.9,447,22,54
628,0.9500000000000001,456,19,35
629,1.0,452,20,37
630,0.0,183,127,255
631,0.05,215,112,253
632,0.1,217,115,230
633,0.15000000000000002,248,90,216
634,0.2,245,107,203
635,0.25,253,101,195
636,0.30000000000000004,277,95,170
637,0.35000000000000003,298,85,179
638,0.4,285,93,155
639,0.45,304,82,161
640,0.5,311,72,157
641,0.55,346,65,119
642,0.6000000000000001,348,52,141
643,0.65,372,57,97
644,0.7000000000000001,372,60,99
645,0.75,384,47,100
646,0.8,393,42,87
647,0.8500000000000001,419,35,65
648,0.9,443,29,39
649,0.9500000000000001,441,18,57
650,1.0,452,17,39
651,0.0,188,122,236
652,0.05,211,126,235
653,0.1,239,102,230
654,0.15000000000000002,246,117,192
655,0.2,260,92,193
656,0.25,268,89,192
657,0.30000000000000004,276,88,182
658,0.35000000000000003,276,90,174
659,0.4,297,84,157
660,0.45,295,75,165
661,0.5,330,73,131
662,0.55,339,59,137
663,0.6000000000000001,363,52,115
664,0.65,385,42,96
665,0.7000000000000001,388,38,101
666,0.75,384,46,91
667,0.8,404,40,70
668,0.8500000000000001,418,35,64
669,0.9,428,24,58
670,0.9500000000000001,445,15,58
671,1.0,452,24,31
672,0.0,195,137,224
673,0.05,214,125,233
674,0.1,215,108,231
675,0.15000000000000002,227,134,194
676,0.2,244,101,205
677,0.25,237,108,197
678,0.30000000000000004,276,88,188
679,0.35000000000000003,279,85,180
680,0.4,272,99,168
681,0.45,338,64,148
682,0.5,325,72,130
683,0.55,340,69,123
684,0.6000000000000001,359,59,103
685,0.65,359,64,102
686,0.7000000000000001,381,51,90
687,0.75,381,44,95
688,0.8,399,38,79
689,0.8500000000000001,407,37,70
690,0.9,448,19,48
691,0.9500000000000001,441,17,52
692,1.0,452,24,30
693,0.0,207,119,242
694,0.05,206,118,235
695,0.1,225,95,238
696,0.15000000000000002,216,126,205
697,0.2,246,96,208
698,0.25,255,92,210
699,0.30000000000000004,264,89,188
700,0.35000000000000003,277,92,171
701,0.4,298,80,170
702,0.45,299,97,139
703,0.5,330,77,137
704,0.55,363,55,121
705,0.6000000000000001,365,50,117
706,0.65,357,66,100
707,0.7000000000000001,381,54,91
708,0.75,397,41,77
709,0.8,402,31,88
710,0.8500000000000001,423,25,69
711,0.9,435,28,48
712,0.9500000000000001,435,21,56
713,1.0,461,20,32
714,0.0,198,125,231
715,0.05,208,124,226
716,0.1,225,124,207
717,0.15000000000000002,257,103,193
718,0.2,250,110,188
719,0.25,255,93,196
720,0.30000000000000004,292,88,173
721,0.35000000000000003,300,71,174
722,0.4,289,91,164
723,0.45,337,64,137
724,0.5,301,66,166
725,0.55,332,70,135
726,0.6000000000000001,342,63,129
727,0.65,369,51,108
728,0.7000000000000001,371,38,122
729,0.75,393,34,93
730,0.8,404,38,77
731,0.8500000000000001,409,30,70
732,0.9,432,20,58
733,0.9500000000000001,453,19,37
734,1.0,459,16,34
735,0.0,210,135,228
736,0.05,202,126,236
737,0.1,204,105,253
738,0.15000000000000002,245,109,186
739,0.2,262,86,209
740,0.25,260,92,187
741,0.30000000000000004,267,95,176
742,0.35000000000000003,298,83,173
743,0.4,285,91,159
744,0.45,289,80,171
745,0.5,315,79,147
746,0.55,317,72,140
747,0.6000000000000001,359,62,103
748,0.65,360,60,110
749,0.7000000000000001,393,48,83
750,0.75,397,43,85
751,0.8,409,34,76
752,0.8500000000000001,420,41,56
753,0.9,428,26,58
754,0.9500000000000001,444,20,49
755,1.0,460,16,35
756,0.0,178,140,237
757,0.05,190,137,228
758,0.1,229,98,240
759,0.15000000000000002,236,110,217
760,0.2,267,94,201
761,0.25,266,97,183
762,0.30000000000000004,274,84,181
763,0.35000000000000003,298,73,174
764,0.4,306,85,152
765,0.45,316,91,121
766,0.5,325,69,144
767,0.55,330,81,127
768,0.6000000000000001,351,61,118
769,0.65,349,64,116
770,0.7000000000000001,376,55,95
771,0.75,390,48,85
772,0.8,397,40,79
773,0.8500000000000001,411,33,74
774,0.9,424,26,62
775,0.9500000000000001,446,20,45
776,1.0,456,15,36
777,0.0,205,117,239
778,0.05,236,107,224
779,0.1,228,121,220
780,0.15000000000000002,239,113,215
781,0.2,232,117,207
782,0.25,255,87,206
783,0.30000000000000004,273,88,177
784,0.35000000000000003,281,89,174
785,0.4,290,96,155
786,0.45,315,82,133
787,0.5,311,78,143
788,0.55,354,60,122
789,0.6000000000000001,351,69,109
790,0.65,326,79,123
791,0.7000000000000001,377,53,93
792,0.75,403,40,74
793,0.8,411,35,72
794,0.8500000000000001,429,37,53
795,0.9,435,22,52
796,0.9500000000000001,445,24,43
797,1.0,459,14,34
798,0.0,207,141,222
799,0.05,217,123,221
800,0.1,213,104,233
801,0.15000000000000002,232,105,222
802,0.2,243,96,214
803,0.25,253,87,205
804,0.30000000000000004,275,94,172
805,0.35000000000000003,288,81,173
806,0.4,311,64,176
807,0.45,311,83,152
808,0.5,331,74,124
809,0.55,340,67,124
810,0.6000000000000001,359,49,116
811,0.65,359,70,98
812,0.7000000000000001,394,42,88
813,0.75,402,32,87
814,0.8,412,26,78
815,0.8500000000000001,420,29,69
816,0.9,430,30,51
817,0.9500000000000001,454,15,38
818,1.0,462,13,35
819,0.0,190,124,246
820,0.05,211,104,257
821,0.1,227,105,219
822,0.15000000000000002,225,120,220
823,0.2,243,110,193
824,0.25,261,91,198
825,0.30000000000000004,272,92,173
826,0.35000000000000003,273,87,183
827,0.4,316,81,142
828,0.45,307,76,159
829,0.5,330,81,124
830,0.55,323,75,136
831,0.6000000000000001,343,65,123
832,0.65,356,47,122
833,0.7000000000000001,379,37,107
834,0.75,389,46,89
835,0.8,399,42,82
836,0.8500000000000001,410,32,81
837,0.9,418,31,62
838,0.9500000000000001,446,23,40
839,1.0,460,18,34
840,0.0,210,113,238
841,0.05,195,122,243
842,0.1,231,114,212
843,0.15000000000000002,238,95,223
844,0.2,246,103,208
845,0.25,254,95,200
846,0.30000000000000004,272,95,178
847,0.35000000000000003,280,94,160
848,0.4,324,64,152
849,0.45,300,81,161
850,0.5,331,62,145
851,0.55,345,67,130
852,0.6000000000000001,339,67,118
853,0.65,375,49,108
854,0.7000000000000001,383,49,92
855,0.75,406,42,75
856,0.8,396,40,83
857,0.8500000000000001,429,28,60
858,0.9,430,24,61
859,0.9500000000000001,451,24,42
860,1.0,456,14,36
861,0.0,199,134,231
862,0.05,213,116,234
863,0.1,216,127,212
864,0.15000000000000002,226,112,209
865,0.2,247,95,213
866,0.25,265,114,165
867,0.30000000000000004,275,97,180
868,0.35000000000000003,302,91,148
869,0.4,312,91,138
870,0.45,321,86,135
871,0.5,318,64,158
872,0.55,345,57,129
873,0.6000000000000001,359,46,129
874,0.65,371,51,100
875,0.7000000000000001,368,53,99
876,0.75,409,44,72
877,0.8,378,49,84
878,0.8500000000000001,431,26,65
879,0.9,441,27,48
880,0.9500000000000001,451,13,46
881,1.0,467,12,34
882,0.0,199,124,259
883,0.05,237,103,225
884,0.1,238,118,193
885,0.15000000000000002,232,108,219
886,0.2,257,95,200
887,0.25,256,107,181
888,0.30000000000000004,284,100,181
889,0.35000000000000003,263,116,172
890,0.4,297,78,161
891,0.45,323,66,153
892,0.5,319,70,138
893,0.55,348,60,127
894,0.6000000000000001,352,60,115
895,0.65,372,52,103
896,0.7000000000000001,365,54,113
897,0.75,399,47,83
898,0.8,391,44,87
899,0.8500000000000001,418,38,59
900,0.9,444,22,46
901,0.9500000000000001,444,17,46
902,1.0,467,8,33
903,0.0,185,137,245
904,0.05,219,125,218
905,0.1,218,99,241
906,0.15000000000000002,226,105,225
907,0.2,240,108,210
908,0.25,262,99,202
909,0.30000000000000004,283,83,187
910,0.35000000000000003,279,70,191
911,0.4,298,90,153
912,0.45,316,80,149
913,0.5,315,78,147
914,0.55,337,77,124
915,0.6000000000000001,335,64,124
916,0.65,372,50,103
917,0.7000000000000001,369,48,101
918,0.75,413,40,66
919,0.8,403,44,79
920,0.8500000000000001,416,32,67
921,0.9,426,32,51
922,0.9500000000000001,446,21,50
923,1.0,474,12,22
924,0.0,198,123,246
925,0.05,189,109,256
