,bh_ratio,alive,dead,transient
0,0.0,91,173,327
1,0.05,113,160,310
2,0.1,129,148,296
3,0.15000000000000002,139,143,288
4,0.2,157,136,275
5,0.25,181,124,279
6,0.30000000000000004,219,116,237
7,0.35000000000000003,208,113,235
8,0.4,231,107,213
9,0.45,261,97,184
10,0.5,290,92,156
11,0.55,307,89,146
12,0.6000000000000001,320,65,159
13,0.65,336,76,125
14,0.7000000000000001,369,51,107
15,0.75,372,57,97
16,0.8,382,38,92
17,0.8500000000000001,410,42,63
18,0.9,415,30,69
19,0.9500000000000001,451,14,47
20,1.0,469,8,28
21,0.0,82,178,322
22,0.05,104,153,320
23,0.1,125,141,313
24,0.15000000000000002,124,158,278
25,0.2,157,141,275
26,0.25,179,129,257
27,0.30000000000000004,194,114,253
28,0.35000000000000003,205,116,244
29,0.4,245,100,220
30,0.45,265,119,165
31,0.5,286,81,182
32,0.55,296,85,153
33,0.6000000000000001,323,59,159
34,0.65,331,74,123
35,0.7000000000000001,351,52,129
36,0.75,352,61,105
37,0.8,379,46,99
38,0.8500000000000001,398,39,74
39,0.9,429,22,62
40,0.9500000000000001,452,12,45
41,1.0,463,15,27
42,0.0,90,147,353
43,0.05,98,147,331
44,0.1,137,124,334
45,0.15000000000000002,129,150,284
46,0.2,156,144,264
47,0.25,184,122,272
48,0.30000000000000004,197,118,242
49,0.35000000000000003,225,106,229
50,0.4,244,107,203
51,0.45,243,98,215
52,0.5,261,99,179
53,0.55,284,84,173
54,0.6000000000000001,320,69,148
55,0.65,341,61,128
56,0.7000000000000001,345,57,130
57,0.75,348,66,110
58,0.8,379,41,97
59,0.8500000000000001,404,31,83
60,0.9,426,35,53
61,0.9500000000000001,446,22,44
62,1.0,451,14,38
63,0.0,90,170,330
64,0.05,89,168,316
65,0.1,128,143,305
66,0.15000000000000002,151,151,287
67,0.2,171,132,275
68,0.25,181,131,250
69,0.30000000000000004,180,131,246
70,0.35000000000000003,216,121,221
71,0.4,229,117,215
72,0.45,248,107,191
73,0.5,276,85,190
74,0.55,293,86,162
75,0.6000000000000001,306,81,140
76,0.65,336,68,129
77,0.7000000000000001,330,63,145
78,0.75,369,51,111
79,0.8,384,47,98
80,0.8500000000000001,404,41,72
81,0.9,424,28,66
82,0.9500000000000001,440,18,53
83,1.0,462,15,27
84,0.0,85,172,328
85,0.05,110,156,323
86,0.1,108,157,304
87,0.15000000000000002,132,150,283
88,0.2,155,145,273
89,0.25,170,128,261
90,0.30000000000000004,178,128,251
91,0.35000000000000003,227,116,212
92,0.4,203,119,225
93,0.45,248,107,191
94,0.5,282,92,170
95,0.55,298,85,158
96,0.6000000000000001,320,68,144
97,0.65,322,60,144
98,0.7000000000000001,349,54,126
99,0.75,362,57,107
100,0.8,389,36,94
101,0.8500000000000001,420,25,76
102,0.9,420,30,65
103,0.9500000000000001,448,19,42
104,1.0,465,11,30
105,0.0,87,163,337
106,0.05,119,157,314
107,0.1,132,134,320
108,0.15000000000000002,143,143,299
109,0.2,192,118,275
110,0.25,196,123,252
111,0.30000000000000004,193,121,262
112,0.35000000000000003,206,124,217
113,0.4,233,118,204
114,0.45,263,107,193
115,0.5,273,83,198
116,0.55,301,89,157
117,0.6000000000000001,321,75,154
118,0.65,343,64,128
119,0.7000000000000001,328,55,146
120,0.75,374,51,99
121,0.8,389,50,78
122,0.8500000000000001,412,32,68
123,0.9,426,29,60
124,0.9500000000000001,443,20,49
125,1.0,459,14,33
126,0.0,84,167,333
127,0.05,119,166,312
128,0.1,103,167,301
129,0.15000000000000002,142,150,277
130,0.2,149,143,266
131,0.25,183,126,268
132,0.30000000000000004,201,120,254
133,0.35000000000000003,214,118,231
134,0.4,235,107,215
135,0.45,238,106,192
136,0.5,255,104,178
137,0.55,297,85,167
138,0.6000000000000001,324,71,149
139,0.65,333,64,134
140,0.7000000000000001,346,64,121
141,0.75,352,64,114
142,0.8,399,43,78
143,0.8500000000000001,408,39,66
144,0.9,431,30,55
145,0.9500000000000001,452,23,30
146,1.0,466,12,26
147,0.0,90,162,338
148,0.05,111,148,328
149,0.1,124,140,310
150,0.15000000000000002,129,156,286
151,0.2,163,138,272
152,0.25,195,117,259
153,0.30000000000000004,181,139,240
154,0.35000000000000003,219,106,233
155,0.4,241,102,204
156,0.45,252,101,190
157,0.5,272,91,181
158,0.55,289,88,162
159,0.6000000000000001,309,80,145
160,0.65,335,67,136
161,0.7000000000000001,359,39,135
162,0.75,374,49,101
163,0.8,396,45,76
164,0.8500000000000001,400,40,83
165,0.9,421,34,58
166,0.9500000000000001,439,18,53
167,1.0,461,14,28
168,0.0,90,151,349
169,0.05,120,166,314
170,0.1,132,134,307
171,0.15000000000000002,123,160,279
172,0.2,156,142,273
173,0.25,172,137,253
174,0.30000000000000004,193,113,258
175,0.35000000000000003,228,103,227
176,0.4,266,86,214
177,0.45,262,85,217
178,0.5,263,94,185
179,0.55,293,76,178
180,0.6000000000000001,310,73,155
181,0.65,324,62,162
182,0.7000000000000001,359,52,122
183,0.75,353,52,127
184,0.8,386,53,78
185,0.8500000000000001,410,39,70
186,0.9,421,32,60
187,0.9500000000000001,463,10,36
188,1.0,467,13,26
189,0.0,89,158,342
190,0.05,95,153,324
191,0.1,121,157,299
192,0.15000000000000002,153,160,260
193,0.2,151,133,281
194,0.25,205,120,253
195,0.30000000000000004,204,113,243
196,0.35000000000000003,234,85,253
197,0.4,240,100,209
198,0.45,270,93,205
199,0.5,292,74,183
200,0.55,307,82,167
201,0.6000000000000001,321,77,141
202,0.65,329,59,140
203,0.7000000000000001,346,64,119
204,0.75,373,49,109
205,0.8,402,44,75
206,0.8500000000000001,393,39,88
207,0.9,421,28,64
208,0.9500000000000001,419,27,62
209,1.0,464,13,29
210,0.0,73,178,322
211,0.05,89,164,316
212,0.1,113,135,316
213,0.15000000000000002,143,136,302
214,0.2,167,130,274
215,0.25,192,126,263
216,0.30000000000000004,219,118,223
217,0.35000000000000003,220,106,227
218,0.4,236,95,213
219,0.45,243,98,210
220,0.5,270,90,197
221,0.55,292,82,172
222,0.6000000000000001,303,76,160
223,0.65,350,56,137
224,0.7000000000000001,348,60,117
225,0.75,362,50,109
226,0.8,385,46,99
227,0.8500000000000001,407,37,73
228,0.9,415,35,67
229,0.9500000000000001,444,22,45
230,1.0,476,7,26
231,0.0,96,166,334
232,0.05,109,146,326
233,0.1,127,157,297
234,0.15000000000000002,139,149,282
235,0.2,137,149,272
236,0.25,192,112,268
237,0.30000000000000004,207,122,245
238,0.35000000000000003,227,110,222
239,0.4,243,93,225
240,0.45,255,90,218
241,0.5,262,96,189
242,0.55,293,87,173
243,0.6000000000000001,312,69,161
244,0.65,318,64,151
245,0.7000000000000001,325,65,139
246,0.75,369,49,112
247,0.8,403,40,75
248,0.8500000000000001,419,34,69
249,0.9,425,25,56
250,0.9500000000000001,455,20,33
251,1.0,462,17,30
252,0.0,65,179,321
253,0.05,108,156,323
254,0.1,130,146,311
255,0.15000000000000002,148,148,277
256,0.2,143,140,282
257,0.25,181,118,263
258,0.30000000000000004,207,124,241
259,0.35000000000000003,210,120,237
260,0.4,242,104,212
261,0.45,263,94,191
262,0.5,273,96,177
263,0.55,305,69,160
264,0.6000000000000001,321,65,150
265,0.65,349,58,127
266,0.7000000000000001,342,67,114
267,0.75,376,44,104
268,0.8,382,48,81
269,0.8500000000000001,397,42,75
270,0.9,427,34,57
271,0.9500000000000001,446,12,53
272,1.0,464,18,22
273,0.0,91,166,334
274,0.05,94,156,328
275,0.1,123,154,299
276,0.15000000000000002,126,144,305
277,0.2,143,155,261
278,0.25,184,131,258
279,0.30000000000000004,194,111,262
280,0.35000000000000003,228,123,207
281,0.4,241,99,214
282,0.45,268,89,206
283,0.5,270,94,180
284,0.55,304,65,181
285,0.6000000000000001,314,79,140
286,0.65,311,80,144
287,0.7000000000000001,347,63,122
288,0.75,358,65,102
289,0.8,402,39,85
290,0.8500000000000001,421,31,69
291,0.9,423,32,59
292,0.9500000000000001,455,19,35
293,1.0,472,7,29
294,0.0,86,138,362
295,0.05,123,154,319
296,0.1,129,149,306
297,0.15000000000000002,141,155,276
298,0.2,131,128,296
299,0.25,167,140,260
300,0.30000000000000004,204,111,253
301,0.35000000000000003,209,113,240
302,0.4,234,104,212
303,0.45,259,89,209
304,0.5,265,86,187
305,0.55,303,91,152
306,0.6000000000000001,294,81,166
307,0.65,329,71,133
308,0.7000000000000001,363,49,119
309,0.75,373,48,108
310,0.8,396,41,79
311,0.8500000000000001,397,38,80
312,0.9,419,36,58
313,0.9500000000000001,450,15,45
314,1.0,464,14,31
315,0.0,85,163,337
316,0.05,107,157,322
317,0.1,115,151,311
318,0.15000000000000002,140,151,287
319,0.2,161,149,261
320,0.25,182,124,269
321,0.30000000000000004,193,114,236
322,0.35000000000000003,210,124,215
323,0.4,240,99,220
324,0.45,253,100,201
325,0.5,276,85,186
326,0.55,288,88,163
327,0.6000000000000001,319,75,152
328,0.65,340,68,122
329,0.7000000000000001,357,58,119
330,0.75,368,53,101
331,0.8,396,42,92
332,0.8500000000000001,390,51,78
333,0.9,433,21,54
334,0.9500000000000001,436,23,52
335,1.0,461,9,38
336,0.0,98,161,339
337,0.05,122,169,300
338,0.1,131,147,313
339,0.15000000000000002,136,145,289
340,0.2,166,117,278
341,0.25,177,131,262
342,0.30000000000000004,193,117,249
343,0.35000000000000003,213,111,237
344,0.4,207,128,215
345,0.45,253,101,197
346,0.5,279,84,185
347,0.55,293,76,174
348,0.6000000000000001,324,64,155
349,0.65,325,75,140
350,0.7000000000000001,363,48,104
351,0.75,354,55,116
352,0.8,404,38,76
353,0.8500000000000001,418,34,72
354,0.9,413,39,61
355,0.9500000000000001,446,23,38
356,1.0,466,16,24
357,0.0,101,161,339
358,0.05,112,142,330
359,0.1,130,154,298
360,0.15000000000000002,128,159,279
361,0.2,167,135,264
362,0.25,182,126,255
363,0.30000000000000004,200,118,250
364,0.35000000000000003,223,113,228
365,0.4,228,105,222
366,0.45,263,84,212
367,0.5,275,92,186
368,0.55,287,72,187
369,0.6000000000000001,310,75,160
370,0.65,341,61,134
371,0.7000000000000001,357,44,127
372,0.75,379,47,101
373,0.8,395,45,89
374,0.8500000000000001,390,48,84
375,0.9,422,33,55
376,0.9500000000000001,446,16,48
377,1.0,469,11,30
378,0.0,85,169,331
379,0.05,108,144,333
380,0.1,123,153,306
381,0.15000000000000002,130,136,311
382,0.2,155,126,285
383,0.25,172,119,268
384,0.30000000000000004,194,115,252
385,0.35000000000000003,210,108,244
386,0.4,255,109,202
387,0.45,240,109,195
388,0.5,267,88,189
389,0.55,302,83,156
390,0.6000000000000001,300,85,157
391,0.65,328,64,142
392,0.7000000000000001,342,69,109
393,0.75,362,52,113
394,0.8,389,52,80
395,0.8500000000000001,412,32,73
396,0.9,436,28,50
397,0.9500000000000001,442,28,37
398,1.0,466,9,29
399,0.0,80,186,314
400,0.05,87,165,319
401,0.1,118,162,300
402,0.15000000000000002,172,113,289
403,0.2,158,135,273
404,0.25,161,132,269
405,0.30000000000000004,205,129,226
406,0.35000000000000003,229,114,212
407,0.4,220,124,206
408,0.45,256,88,203
409,0.5,257,107,178
410,0.55,275,95,160
411,0.6000000000000001,309,85,141
412,0.65,342,66,123
413,0.7000000000000001,353,71,106
414,0.75,371,45,112
415,0.8,388,41,91
416,0.8500000000000001,411,32,75
417,0.9,431,29,59
418,0.9500000000000001,446,16,46
419,1.0,458,13,32
420,0.0,96,164,336
421,0.05,107,141,339
422,0.1,121,155,294
423,0.15000000000000002,155,137,288
424,0.2,174,126,273
425,0.25,188,128,249
426,0.30000000000000004,215,115,237
427,0.35000000000000003,223,107,236
428,0.4,238,101,219
429,0.45,261,83,206
430,0.5,280,89,176
431,0.55,308,72,160
432,0.6000000000000001,320,68,162
433,0.65,324,77,135
434,0.7000000000000001,349,67,123
435,0.75,378,63,77
436,0.8,385,51,81
437,0.8500000000000001,410,33,68
438,0.9,431,31,50
439,0.9500000000000001,440,22,47
440,1.0,454,18,34
441,0.0,82,143,357
442,0.05,97,168,313
443,0.1,103,149,315
444,0.15000000000000002,149,144,289
445,0.2,144,139,283
446,0.25,180,142,242
447,0.30000000000000004,196,122,245
448,0.35000000000000003,242,115,208
449,0.4,237,118,202
450,0.45,248,101,199
451,0.5,274,98,168
452,0.55,307,79,152
453,0.6000000000000001,319,68,153
454,0.65,323,73,136
455,0.7000000000000001,355,52,115
456,0.75,377,39,110
457,0.8,363,58,103
458,0.8500000000000001,400,37,83
459,0.9,423,29,61
460,0.9500000000000001,448,15,46
461,1.0,461,18,29
462,0.0,78,176,324
463,0.05,106,147,329
464,0.1,115,141,312
465,0.15000000000000002,152,140,295
466,0.2,173,123,277
467,0.25,186,123,256
468,0.30000000000000004,186,140,240
469,0.35000000000000003,207,108,235
470,0.4,225,102,224
471,0.45,282,88,188
472,0.5,282,93,174
473,0.55,281,89,174
474,0.6000000000000001,316,78,151
475,0.65,349,69,127
476,0.7000000000000001,364,60,113
477,0.75,372,42,101
478,0.8,396,38,90
479,0.8500000000000001,416,35,66
480,0.9,413,33,66
481,0.9500000000000001,451,19,37
482,1.0,459,19,26
483,0.0,83,157,343
484,0.05,89,179,299
485,0.1,139,150,303
486,0.15000000000000002,147,128,307
487,0.2,160,137,264
488,0.25,169,138,261
489,0.30000000000000004,207,137,219
490,0.35000000000000003,197,136,216
491,0.4,232,100,223
492,0.45,229,100,215
493,0.5,295,87,170
494,0.55,305,84,150
495,0.6000000000000001,317,67,155
496,0.65,317,77,149
497,0.7000000000000001,361,50,114
498,0.75,359,55,107
499,0.8,395,48,85
500,0.8500000000000001,390,51,80
501,0.9,417,31,60
502,0.9500000000000001,435,24,47
503,1.0,470,11,25
504,0.0,82,170,330
505,0.05,107,193,285
506,0.1,129,155,296
507,0.15000000000000002,157,147,268
508,0.2,159,121,296
509,0.25,182,135,244
510,0.30000000000000004,201,113,244
511,0.35000000000000003,215,102,234
512,0.4,245,109,201
513,0.45,252,92,196
514,0.5,272,92,176
515,0.55,289,87,163
516,0.6000000000000001,307,77,150
517,0.65,326,68,133
518,0.7000000000000001,347,63,118
519,0.75,365,42,122
520,0.8,387,42,99
521,0.8500000000000001,410,38,81
522,0.9,424,28,64
523,0.9500000000000001,444,23,43
524,1.0,470,13,23
525,0.0,81,157,343
526,0.05,109,153,330
527,0.1,109,169,298
528,0.15000000000000002,152,156,278
529,0.2,149,154,260
530,0.25,176,125,270
531,0.30000000000000004,182,134,236
532,0.35000000000000003,210,116,233
533,0.4,240,104,204
534,0.45,243,101,204
535,0.5,259,91,191
536,0.55,285,91,162
537,0.6000000000000001,310,74,163
538,0.65,340,63,131
539,0.7000000000000001,346,71,114
540,0.75,390,31,97
541,0.8,389,39,101
542,0.8500000000000001,400,36,79
543,0.9,425,24,64
544,0.9500000000000001,449,19,41
545,1.0,465,10,31
546,0.0,88,176,324
547,0.05,124,152,324
548,0.1,127,154,304
549,0.15000000000000002,149,158,267
550,0.2,167,131,283
551,0.25,200,109,269
552,0.30000000000000004,181,133,232
553,0.35000000000000003,221,105,212
554,0.4,245,105,220
555,0.45,268,96,182
556,0.5,272,101,174
557,0.55,302,81,159
558,0.6000000000000001,328,62,152
559,0.65,334,64,135
560,0.7000000000000001,370,57,107
561,0.75,367,59,100
562,0.8,395,43,77
563,0.8500000000000001,400,39,78
564,0.9,433,29,52
565,0.9500000000000001,450,17,42
566,1.0,461,18,29
567,0.0,79,166,334
568,0.05,100,169,314
569,0.1,122,167,284
570,0.15000000000000002,153,148,282
571,0.2,172,133,264
572,0.25,188,121,254
573,0.30000000000000004,208,108,240
574,0.35000000000000003,205,113,245
575,0.4,238,102,214
576,0.45,235,103,199
577,0.5,281,85,174
578,0.55,290,84,168
579,0.6000000000000001,304,74,154
580,0.65,338,62,141
581,0.7000000000000001,336,48,145
582,0.75,372,45,109
583,0.8,388,49,81
584,0.8500000000000001,391,39,89
585,0.9,426,22,63
586,0.9500000000000001,442,28,39
587,1.0,466,17,22
588,0.0,87,183,317
589,0.05,123,139,335
590,0.1,143,145,311
591,0.15000000000000002,140,145,282
592,0.2,161,143,270
593,0.25,182,111,271
594,0.30000000000000004,210,117,247
595,0.35000000000000003,208,113,234
596,0.4,223,115,219
597,0.45,267,96,183
598,0.5,270,95,181
599,0.55,302,75,171
600,0.6000000000000001,299,91,150
601,0.65,334,61,143
602,0.7000000000000001,353,57,115
603,0.75,369,47,121
604,0.8,384,51,89
605,0.8500000000000001,409,41,65
606,0.9,426,30,60
607,0.9500000000000001,444,18,46
608,1.0,465,9,33
609,0.0,88,152,348
610,0.05,116,173,298
611,0.1,113,142,311
612,0.15000000000000002,149,139,284
613,0.2,169,145,257
614,0.25,197,118,249
615,0.30000000000000004,184,116,251
616,0.35000000000000003,241,117,197
617,0.4,238,100,215
618,0.45,237,111,208
619,0.5,292,88,179
620,0.55,299,85,151
621,0.6000000000000001,322,78,137
622,0.65,339,66,139
623,0.7000000000000001,351,57,130
624,0.75,371,49,104
625,0.8,384,43,94
626,0.8500000000000001,414,39,63
627,0.9,408,36,68
628,0.9500000000000001,447,21,41
629,1.0,460,15,29
630,0.0,78,183,317
631,0.05,106,159,319
632,0.1,130,138,314
633,0.15000000000000002,157,124,304
634,0.2,182,137,253
635,0.25,180,137,251
636,0.30000000000000004,204,115,245
637,0.35000000000000003,226,105,237
638,0.4,229,111,214
639,0.45,248,96,207
640,0.5,282,87,174
641,0.55,301,82,156
642,0.6000000000000001,304,80,152
643,0.65,338,52,142
644,0.7000000000000001,356,59,108
645,0.75,372,52,108
646,0.8,388,38,105
647,0.8500000000000001,399,35,82
648,0.9,422,38,49
649,0.9500000000000001,448,18,43
650,1.0,471,10,25
651,0.0,93,168,332
652,0.05,107,169,308
653,0.1,119,151,318
654,0.15000000000000002,129,154,283
655,0.2,167,128,275
656,0.25,164,140,262
657,0.30000000000000004,219,98,252
658,0.35000000000000003,218,110,229
659,0.4,237,107,205
660,0.45,242,91,207
661,0.5,275,85,189
662,0.55,307,80,163
663,0.6000000000000001,319,75,142
664,0.65,325,62,145
665,0.7000000000000001,355,59,122
666,0.75,385,41,100
667,0.8,405,28,86
668,0.8500000000000001,411,27,76
669,0.9,436,30,44
670,0.9500000000000001,450,18,35
671,1.0,461,13,35
672,0.0,89,149,351
673,0.05,99,176,302
674,0.1,121,176,285
675,0.15000000000000002,138,152,282
676,0.2,159,166,243
677,0.25,180,139,243
678,0.30000000000000004,203,103,253
679,0.35000000000000003,196,119,235
680,0.4,257,92,221
681,0.45,245,100,214
682,0.5,276,88,191
683,0.55,293,79,167
684,0.6000000000000001,327,70,142
685,0.65,324,61,157
686,0.7000000000000001,346,63,116
687,0.75,386,43,102
688,0.8,396,45,85
689,0.8500000000000001,411,42,65
690,0.9,428,23,57
691,0.9500000000000001,452,16,45
692,1.0,458,16,31
693,0.0,77,183,317
694,0.05,111,157,319
695,0.1,137,143,307
696,0.15000000000000002,139,162,267
697,0.2,156,131,283
698,0.25,183,126,251
699,0.30000000000000004,173,125,262
700,0.35000000000000003,209,120,227
701,0.4,261,101,212
702,0.45,245,104,193
703,0.5,270,83,200
704,0.55,305,83,159
705,0.6000000000000001,332,62,146
706,0.65,318,77,138
707,0.7000000000000001,345,59,121
708,0.75,359,39,124
709,0.8,400,37,85
710,0.8500000000000001,426,28,74
711,0.9,422,31,61
712,0.9500000000000001,441,22,46
713,1.0,470,14,23
714,0.0,86,165,335
715,0.05,112,155,324
716,0.1,120,158,295
717,0.15000000000000002,153,138,289
718,0.2,163,140,283
719,0.25,184,125,261
720,0.30000000000000004,201,124,238
721,0.35000000000000003,214,113,230
722,0.4,250,98,204
723,0.45,266,91,192
724,0.5,263,91,202
725,0.55,301,68,172
726,0.6000000000000001,316,73,149
727,0.65,325,79,133
728,0.7000000000000001,367,51,121
729,0.75,367,55,111
730,0.8,403,43,67
731,0.8500000000000001,411,34,75
732,0.9,420,23,71
733,0.9500000000000001,443,28,38
734,1.0,462,15,28
735,0.0,72,159,341
736,0.05,107,166,318
737,0.1,127,128,333
738,0.15000000000000002,144,126,296
739,0.2,165,131,270
740,0.25,194,127,241
741,0.30000000000000004,200,119,248
742,0.35000000000000003,204,119,231
743,0.4,266,85,223
744,0.45,254,107,179
745,0.5,261,90,190
746,0.55,310,79,146
747,0.6000000000000001,312,81,154
748,0.65,316,72,144
749,0.7000000000000001,356,56,125
750,0.75,370,50,104
751,0.8,387,41,94
752,0.8500000000000001,401,47,70
753,0.9,407,28,78
754,0.9500000000000001,438,23,55
755,1.0,465,13,29
756,0.0,99,161,339
757,0.05,99,172,310
758,0.1,115,149,305
759,0.15000000000000002,131,153,285
760,0.2,147,144,275
761,0.25,187,126,254
762,0.30000000000000004,198,120,236
763,0.35000000000000003,193,120,237
764,0.4,239,109,205
765,0.45,253,86,213
766,0.5,289,88,176
767,0.55,287,80,172
768,0.6000000000000001,321,66,157
769,0.65,333,69,123
770,0.7000000000000001,344,63,122
771,0.75,374,38,117
772,0.8,382,47,88
773,0.8500000000000001,419,26,80
774,0.9,423,34,63
775,0.9500000000000001,447,22,41
776,1.0,469,11,24
777,0.0,82,162,338
778,0.05,107,155,322
779,0.1,118,147,318
780,0.15000000000000002,144,135,291
781,0.2,173,142,249
782,0.25,182,115,273
783,0.30000000000000004,223,110,236
784,0.35000000000000003,212,119,222
785,0.4,236,103,219
786,0.45,258,108,190
787,0.5,280,89,181
788,0.55,300,76,169
789,0.6000000000000001,316,80,136
790,0.65,334,60,138
791,0.7000000000000001,348,70,118
792,0.75,369,56,101
793,0.8,391,47,81
794,0.8500000000000001,410,37,72
795,0.9,436,26,60
796,0.9500000000000001,443,27,40
797,1.0,460,7,35
798,0.0,91,159,341
799,0.05,117,147,327
800,0.1,127,148,306
801,0.15000000000000002,142,151,268
802,0.2,154,147,271
803,0.25,166,131,268
804,0.30000000000000004,198,134,227
805,0.35000000000000003,228,99,225
806,0.4,245,110,200
807,0.45,262,90,204
808,0.5,274,93,178
809,0.55,312,72,154
810,0.6000000000000001,323,72,138
811,0.65,328,68,132
812,0.7000000000000001,335,81,120
813,0.75,364,61,102
814,0.8,372,49,100
815,0.8500000000000001,402,38,73
816,0.9,411,41,64
817,0.9500000000000001,427,32,53
818,1.0,458,16,31
819,0.0,87,182,318
820,0.05,115,156,321
821,0.1,128,146,307
822,0.15000000000000002,144,148,280
823,0.2,143,160,256
824,0.25,176,126,260
825,0.30000000000000004,202,108,247
826,0.35000000000000003,212,110,221
827,0.4,236,92,230
828,0.45,249,109,191
829,0.5,272,90,185
830,0.55,293,80,163
831,0.6000000000000001,310,76,151
832,0.65,339,66,124
833,0.7000000000000001,343,62,126
834,0.75,356,53,119
835,0.8,396,48,75
836,0.8500000000000001,415,27,80
837,0.9,420,26,66
838,0.9500000000000001,439,19,49
839,1.0,469,9,30
840,0.0,74,177,323
841,0.05,106,150,333
842,0.1,124,154,297
843,0.15000000000000002,139,133,305
844,0.2,170,119,289
845,0.25,183,136,252
846,0.30000000000000004,192,103,256
847,0.35000000000000003,229,96,234
848,0.4,239,103,204
849,0.45,253,81,210
850,0.5,270,106,159
851,0.55,299,76,166
852,0.6000000000000001,302,85,154
853,0.65,332,68,129
854,0.7000000000000001,335,68,120
855,0.75,362,50,107
856,0.8,387,39,103
857,0.8500000000000001,419,29,71
858,0.9,438,24,53
859,0.9500000000000001,443,17,49
860,1.0,463,11,35
861,0.0,79,169,331
862,0.05,102,162,314
863,0.1,122,155,301
864,0.15000000000000002,143,137,298
865,0.2,178,132,266
866,0.25,169,133,267
867,0.30000000000000004,210,120,242
868,0.35000000000000003,218,105,238
869,0.4,246,100,209
870,0.45,254,102,193
871,0.5,275,89,186
872,0.55,296,82,157
873,0.6000000000000001,320,66,152
874,0.65,331,62,146
875,0.7000000000000001,360,46,127
876,0.75,358,55,107
877,0.8,390,45,87
878,0.8500000000000001,413,30,72
879,0.9,435,27,56
880,0.9500000000000001,450,16,42
881,1.0,457,16,31
882,0.0,81,180,320
883,0.05,105,163,312
884,0.1,114,166,296
885,0.15000000000000002,140,151,287
886,0.2,160,137,263
887,0.25,172,137,246
888,0.30000000000000004,198,131,233
889,0.35000000000000003,208,117,218
890,0.4,230,115,207
891,0.45,289,82,192
892,0.5,270,89,186
893,0.55,294,82,161
894,0.6000000000000001,319,73,140
895,0.65,326,69,134
896,0.7000000000000001,363,53,117
897,0.75,344,59,123
898,0.8,401,51,63
899,0.8500000000000001,398,37,79
900,0.9,410,33,71
901,0.9500000000000001,449,17,37
902,1.0,465,15,30
903,0.0,85,169,331
904,0.05,100,171,310
905,0.1,135,149,300
906,0.15000000000000002,146,150,274
907,0.2,166,139,267
908,0.25,180,138,260
909,0.30000000000000004,199,112,252
910,0.35000000000000003,206,118,221
911,0.4,254,90,208
912,0.45,263,94,191
913,0.5,280,89,184
914,0.55,281,85,163
915,0.6000000000000001,314,82,136
916,0.65,344,64,132
917,0.7000000000000001,349,71,103
918,0.75,355,59,113
919,0.8,394,39,86
920,0.8500000000000001,394,37,89
921,0.9,423,30,64
922,0.9500000000000001,452,21,32
923,1.0,474,7,24
924,0.0,100,156,344
925,0.05,114,147,328
926,0.1,136,154,297
927,0.15000000000000002,144,127,294
928,0.2,173,137,265
929,0.25,183,126,268
930,0.30000000000000004,180,135,246
931,0.35000000000000003,207,128,214
932,0.4,239,121,191
933,0.45,251,85,207
934,0.5,299,75,168
935,0.55,309,80,154
936,0.6000000000000001,312,69,163
937,0.65,327,55,144
938,0.7000000000000001,358,50,120
939,0.75,391,45,101
940,0.8,391,42,95
941,0.8500000000000001,408,34,73
942,0.9,435,22,54
943,0.9500000000000001,460,10,40
944,1.0,453,17,38
945,0.0,91,168,332
946,0.05,101,173,306
947,0.1,117,157,296
948,0.15000000000000002,153,137,282
949,0.2,170,135,275
950,0.25,185,124,261
951,0.30000000000000004,201,108,249
952,0.35000000000000003,218,116,231
953,0.4,250,106,199
954,0.45,265,98,190
955,0.5,275,92,185
956,0.55,282,95,172
957,0.6000000000000001,319,71,139
958,0.65,351,79,108
959,0.7000000000000001,371,52,113
960,0.75,373,53,101
961,0.8,394,44,87
962,0.8500000000000001,409,34,73
963,0.9,423,30,55
964,0.9500000000000001,453,18,31
965,1.0,465,11,27
966,0.0,89,174,326
967,0.05,117,144,335
968,0.1,131,131,309
969,0.15000000000000002,142,157,278
970,0.2,173,127,264
971,0.25,160,136,266
972,0.30000000000000004,193,116,255
973,0.35000000000000003,211,111,246
974,0.4,223,105,223
975,0.45,266,86,195
976,0.5,267,82,191
977,0.55,278,91,159
978,0.6000000000000001,294,83,155
979,0.65,331,80,121
980,0.7000000000000001,341,62,115
981,0.75,361,59,105
982,0.8,378,45,95
983,0.8500000000000001,412,37,74
984,0.9,439,26,49
985,0.9500000000000001,441,26,40
986,1.0,465,13,29
987,0.0,89,173,327
988,0.05,105,157,321
989,0.1,129,139,309
990,0.15000000000000002,147,149,292
991,0.2,162,142,277
992,0.25,189,129,251
993,0.30000000000000004,207,108,251
994,0.35000000000000003,205,130,231
995,0.4,237,109,206
996,0.45,261,99,190
997,0.5,268,87,179
998,0.55,292,83,174
999,0.6000000000000001,319,70,141
1000,0.65,347,56,131
1001,0.7000000000000001,342,56,124
1002,0.75,366,55,101
1003,0.8,387,43,94
1004,0.8500000000000001,391,48,80
1005,0.9,428,24,59
1006,0.9500000000000001,452,15,43
1007,1.0,463,14,26
1008,0.0,100,167,333
1009,0.05,110,147,332
1010,0.1,127,156,305
1011,0.15000000000000002,139,139,303
1012,0.2,174,122,290
1013,0.25,174,125,266
1014,0.30000000000000004,226,114,223
1015,0.35000000000000003,228,114,222
1016,0.4,246,117,197
1017,0.45,286,87,186
1018,0.5,292,84,169
1019,0.55,299,93,145
1020,0.6000000000000001,305,76,158
