,Alive,BH_ratio,Dead,Trans
256,233,0.2,111,156
257,234,0.25,112,154
258,255,0.30000000000000004,114,131
259,273,0.35000000000000003,89,138
260,285,0.4,84,131
261,287,0.45,78,135
262,319,0.5,70,111
263,340,0.55,57,103
264,347,0.6000000000000001,60,93
265,374,0.65,41,85
266,375,0.7000000000000001,47,78
267,387,0.75,45,68
268,410,0.8,39,51
269,425,0.8500000000000001,41,34
270,435,0.9,20,45
271,462,0.9500000000000001,10,28
272,464,1.0,6,30
273,158,0.0,137,205
274,194,0.05,114,192
275,200,0.1,128,172
276,205,0.15000000000000002,119,176
277,253,0.2,97,150
278,251,0.25,105,144
279,263,0.30000000000000004,106,131
280,274,0.35000000000000003,94,132
281,289,0.4,85,126
282,315,0.45,65,120
283,331,0.5,71,98
284,333,0.55,63,104
285,334,0.6000000000000001,66,100
286,355,0.65,59,86
287,385,0.7000000000000001,36,79
288,384,0.75,30,86
289,411,0.8,35,54
290,428,0.8500000000000001,26,46
291,456,0.9,14,30
292,466,0.9500000000000001,12,22
293,478,1.0,6,16
294,177,0.0,116,207
295,194,0.05,120,186
296,194,0.1,119,187
297,220,0.15000000000000002,122,158
298,222,0.2,103,175
299,235,0.25,119,146
300,265,0.30000000000000004,83,152
301,268,0.35000000000000003,98,134
302,269,0.4,93,138
303,321,0.45,67,112
304,311,0.5,68,121
305,341,0.55,69,90
306,352,0.6000000000000001,59,89
307,369,0.65,47,84
308,380,0.7000000000000001,45,75
309,393,0.75,41,66
310,417,0.8,32,51
311,431,0.8500000000000001,22,47
312,431,0.9,18,51
313,459,0.9500000000000001,11,30
314,473,1.0,5,22
315,170,0.0,116,214
316,190,0.05,125,185
317,197,0.1,119,184
318,195,0.15000000000000002,134,171
319,225,0.2,104,171
320,251,0.25,94,155
321,265,0.30000000000000004,87,148
322,265,0.35000000000000003,94,141
323,309,0.4,69,122
324,315,0.45,77,108
325,304,0.5,80,116
326,330,0.55,60,110
327,356,0.6000000000000001,60,84
328,343,0.65,63,94
329,398,0.7000000000000001,35,67
330,397,0.75,50,53
331,410,0.8,33,57
332,430,0.8500000000000001,24,46
333,438,0.9,18,44
334,464,0.9500000000000001,13,23
335,471,1.0,8,21
336,171,0.0,134,195
337,184,0.05,130,186
338,200,0.1,124,176
339,232,0.15000000000000002,98,170
340,228,0.2,114,158
341,247,0.25,104,149
342,268,0.30000000000000004,99,133
343,277,0.35000000000000003,87,136
344,288,0.4,89,123
345,308,0.45,82,110
346,338,0.5,68,94
347,322,0.55,67,111
348,353,0.6000000000000001,52,95
349,369,0.65,55,76
350,382,0.7000000000000001,46,72
351,403,0.75,33,64
352,407,0.8,38,55
353,438,0.8500000000000001,21,41
354,451,0.9,19,30
355,465,0.9500000000000001,8,27
356,472,1.0,6,22
357,162,0.0,155,183
358,192,0.05,139,169
359,187,0.1,130,183
360,214,0.15000000000000002,113,173
361,219,0.2,102,179
362,246,0.25,117,137
363,249,0.30000000000000004,94,157
364,275,0.35000000000000003,99,126
365,298,0.4,76,126
366,304,0.45,67,129
367,328,0.5,69,103
368,343,0.55,67,90
369,348,0.6000000000000001,54,98
370,353,0.65,60,87
371,382,0.7000000000000001,54,64
372,408,0.75,35,57
373,413,0.8,36,51
374,418,0.8500000000000001,26,56
375,444,0.9,17,39
376,467,0.9500000000000001,10,23
377,472,1.0,7,21
378,162,0.0,142,196
379,200,0.05,105,195
380,196,0.1,116,188
381,209,0.15000000000000002,114,177
382,219,0.2,105,176
383,245,0.25,100,155
384,269,0.30000000000000004,99,132
385,289,0.35000000000000003,84,127
386,291,0.4,78,131
387,292,0.45,73,135
388,321,0.5,68,111
389,324,0.55,80,96
390,348,0.6000000000000001,66,86
391,370,0.65,56,74
392,373,0.7000000000000001,52,75
393,396,0.75,41,63
394,419,0.8,29,52
395,404,0.8500000000000001,36,60
396,444,0.9,16,40
397,456,0.9500000000000001,9,35
398,473,1.0,5,22
399,169,0.0,150,181
400,172,0.05,130,198
401,184,0.1,134,182
402,190,0.15000000000000002,129,181
403,243,0.2,100,157
404,230,0.25,101,169
405,260,0.30000000000000004,112,128
406,280,0.35000000000000003,84,136
407,292,0.4,86,122
408,307,0.45,78,115
409,303,0.5,80,117
410,323,0.55,71,106
411,347,0.6000000000000001,56,97
412,361,0.65,59,80
413,371,0.7000000000000001,47,82
414,392,0.75,42,66
415,413,0.8,31,56
416,416,0.8500000000000001,32,52
417,434,0.9,22,44
418,462,0.9500000000000001,14,24
419,472,1.0,11,17
420,164,0.0,138,198
421,168,0.05,135,197
422,186,0.1,143,171
423,195,0.15000000000000002,109,196
424,221,0.2,124,155
425,255,0.25,119,126
426,241,0.30000000000000004,108,151
427,250,0.35000000000000003,104,146
428,294,0.4,79,127
429,313,0.45,66,121
430,325,0.5,69,106
431,335,0.55,62,103
432,372,0.6000000000000001,43,85
433,359,0.65,64,77
434,371,0.7000000000000001,58,71
435,386,0.75,48,66
436,411,0.8,37,52
437,414,0.8500000000000001,33,53
438,433,0.9,27,40
439,454,0.9500000000000001,12,34
440,476,1.0,6,18
441,167,0.0,144,189
442,170,0.05,130,200
443,191,0.1,124,185
444,198,0.15000000000000002,127,175
445,233,0.2,111,156
446,234,0.25,112,154
447,255,0.30000000000000004,114,131
448,273,0.35000000000000003,89,138
449,285,0.4,84,131
450,287,0.45,78,135
451,319,0.5,70,111
452,340,0.55,57,103
453,347,0.6000000000000001,60,93
454,374,0.65,41,85
455,375,0.7000000000000001,47,78
456,387,0.75,45,68
457,410,0.8,39,51
458,425,0.8500000000000001,41,34
459,435,0.9,20,45
460,462,0.9500000000000001,10,28
461,464,1.0,6,30
462,158,0.0,137,205
463,194,0.05,114,192
464,200,0.1,128,172
465,205,0.15000000000000002,119,176
466,253,0.2,97,150
467,251,0.25,105,144
468,263,0.30000000000000004,106,131
469,274,0.35000000000000003,94,132
470,289,0.4,85,126
471,315,0.45,65,120
472,331,0.5,71,98
473,333,0.55,63,104
474,334,0.6000000000000001,66,100
475,355,0.65,59,86
476,385,0.7000000000000001,36,79
477,384,0.75,30,86
478,411,0.8,35,54
479,428,0.8500000000000001,26,46
480,456,0.9,14,30
481,466,0.9500000000000001,12,22
482,478,1.0,6,16
483,177,0.0,116,207
484,194,0.05,120,186
485,194,0.1,119,187
486,220,0.15000000000000002,122,158
487,222,0.2,103,175
488,235,0.25,119,146
489,265,0.30000000000000004,83,152
490,268,0.35000000000000003,98,134
491,269,0.4,93,138
492,321,0.45,67,112
493,311,0.5,68,121
494,341,0.55,69,90
495,352,0.6000000000000001,59,89
496,369,0.65,47,84
497,380,0.7000000000000001,45,75
498,393,0.75,41,66
499,417,0.8,32,51
500,431,0.8500000000000001,22,47
501,431,0.9,18,51
502,459,0.9500000000000001,11,30
503,473,1.0,5,22
504,170,0.0,116,214
505,190,0.05,125,185
506,197,0.1,119,184
507,195,0.15000000000000002,134,171
508,225,0.2,104,171
509,251,0.25,94,155
510,265,0.30000000000000004,87,148
511,265,0.35000000000000003,94,141
512,309,0.4,69,122
513,315,0.45,77,108
514,304,0.5,80,116
515,330,0.55,60,110
516,356,0.6000000000000001,60,84
517,343,0.65,63,94
518,398,0.7000000000000001,35,67
519,397,0.75,50,53
520,410,0.8,33,57
521,430,0.8500000000000001,24,46
522,438,0.9,18,44
523,464,0.9500000000000001,13,23
524,471,1.0,8,21
525,171,0.0,134,195
526,184,0.05,130,186
527,200,0.1,124,176
528,232,0.15000000000000002,98,170
529,228,0.2,114,158
530,247,0.25,104,149
531,268,0.30000000000000004,99,133
532,277,0.35000000000000003,87,136
533,288,0.4,89,123
534,308,0.45,82,110
535,338,0.5,68,94
536,322,0.55,67,111
537,353,0.6000000000000001,52,95
538,369,0.65,55,76
539,382,0.7000000000000001,46,72
540,393,0.75,31,76
541,410,0.8,30,60
542,428,0.8500000000000001,21,51
543,436,0.9,25,39
544,453,0.9500000000000001,9,38
545,475,1.0,7,18
546,167,0.0,145,188
547,187,0.05,129,184
548,213,0.1,120,167
549,220,0.15000000000000002,104,176
550,242,0.2,104,154
551,248,0.25,113,139
552,237,0.30000000000000004,92,171
553,250,0.35000000000000003,106,144
554,284,0.4,86,130
555,313,0.45,74,113
556,321,0.5,66,113
557,329,0.55,61,110
558,351,0.6000000000000001,56,93
559,357,0.65,65,78
560,360,0.7000000000000001,52,88
561,408,0.75,39,53
562,412,0.8,38,50
563,416,0.8500000000000001,30,54
564,443,0.9,24,33
565,453,0.9500000000000001,13,34
566,472,1.0,5,23
567,173,0.0,142,185
568,178,0.05,140,182
569,197,0.1,135,168
570,214,0.15000000000000002,115,171
571,224,0.2,95,181
572,245,0.25,106,149
573,247,0.30000000000000004,112,141
574,279,0.35000000000000003,95,126
575,295,0.4,87,118
576,332,0.45,67,101
577,300,0.5,92,108
578,334,0.55,62,104
579,351,0.6000000000000001,54,95
580,369,0.65,45,86
581,386,0.7000000000000001,32,82
582,398,0.75,34,68
583,422,0.8,32,46
584,426,0.8500000000000001,28,46
585,446,0.9,16,38
586,465,0.9500000000000001,7,28
587,469,1.0,10,21
588,181,0.0,119,200
589,164,0.05,135,201
590,215,0.1,118,167
591,166,0.15000000000000002,132,202
592,210,0.2,116,174
593,265,0.25,97,138
594,246,0.30000000000000004,87,167
595,266,0.35000000000000003,84,150
596,288,0.4,85,127
597,301,0.45,81,118
598,327,0.5,67,106
599,328,0.55,66,106
600,339,0.6000000000000001,67,94
601,364,0.65,55,81
602,370,0.7000000000000001,43,87
603,398,0.75,37,65
604,414,0.8,24,62
605,420,0.8500000000000001,28,52
606,439,0.9,19,42
607,459,0.9500000000000001,12,29
608,468,1.0,6,26
609,188,0.0,140,172
610,177,0.05,141,182
611,192,0.1,110,198
612,213,0.15000000000000002,107,180
613,217,0.2,116,167
614,212,0.25,115,173
615,285,0.30000000000000004,82,133
616,284,0.35000000000000003,91,125
617,279,0.4,98,123
618,301,0.45,68,131
619,325,0.5,80,95
620,346,0.55,61,93
621,353,0.6000000000000001,68,79
622,362,0.65,56,82
623,405,0.7000000000000001,28,67
624,380,0.75,41,79
625,413,0.8,30,57
626,442,0.8500000000000001,17,41
627,438,0.9,18,44
628,448,0.9500000000000001,13,39
629,478,1.0,6,16
630,163,0.0,144,193
631,189,0.05,123,188
632,210,0.1,125,165
633,222,0.15000000000000002,121,157
634,246,0.2,113,141
635,255,0.25,104,141
636,250,0.30000000000000004,96,154
637,269,0.35000000000000003,76,155
638,280,0.4,90,130
639,308,0.45,75,117
640,325,0.5,67,108
641,312,0.55,69,119
642,354,0.6000000000000001,53,93
643,367,0.65,56,77
644,384,0.7000000000000001,49,67
645,400,0.75,41,59
646,406,0.8,26,68
647,428,0.8500000000000001,24,48
648,444,0.9,16,40
649,454,0.9500000000000001,14,32
650,471,1.0,9,20
651,161,0.0,139,200
652,176,0.05,131,193
653,184,0.1,120,196
654,198,0.15000000000000002,125,177
655,220,0.2,123,157
656,243,0.25,105,152
657,276,0.30000000000000004,96,128
658,288,0.35000000000000003,96,116
659,295,0.4,73,132
660,309,0.45,77,114
661,335,0.5,62,103
662,324,0.55,67,109
663,362,0.6000000000000001,53,85
664,367,0.65,46,87
665,371,0.7000000000000001,61,68
666,403,0.75,41,56
667,420,0.8,33,47
668,430,0.8500000000000001,28,42
669,436,0.9,21,43
670,458,0.9500000000000001,16,26
671,475,1.0,6,19
672,190,0.0,117,193
673,164,0.05,127,209
674,209,0.1,124,167
675,215,0.15000000000000002,114,171
676,248,0.2,106,146
677,229,0.25,120,151
678,277,0.30000000000000004,85,138
679,258,0.35000000000000003,100,142
680,286,0.4,88,126
681,295,0.45,90,115
682,318,0.5,65,117
683,355,0.55,65,80
684,367,0.6000000000000001,55,78
685,361,0.65,52,87
686,375,0.7000000000000001,37,88
687,393,0.75,52,55
688,399,0.8,30,71
689,412,0.8500000000000001,26,62
690,445,0.9,21,34
691,465,0.9500000000000001,11,24
692,467,1.0,8,25
693,172,0.0,123,205
694,182,0.05,119,199
695,199,0.1,117,184
696,218,0.15000000000000002,120,162
697,228,0.2,97,175
698,249,0.25,107,144
699,262,0.30000000000000004,88,150
700,287,0.35000000000000003,78,135
701,287,0.4,93,120
702,317,0.45,71,112
703,310,0.5,70,120
704,321,0.55,74,105
705,336,0.6000000000000001,55,109
706,369,0.65,43,88
707,380,0.7000000000000001,45,75
708,408,0.75,32,60
709,410,0.8,35,55
710,425,0.8500000000000001,23,52
711,433,0.9,15,52
712,452,0.9500000000000001,17,31
713,471,1.0,6,23
714,145,0.0,151,204
715,163,0.05,146,191
716,194,0.1,121,185
717,220,0.15000000000000002,109,171
718,230,0.2,119,151
719,233,0.25,117,150
720,268,0.30000000000000004,97,135
721,266,0.35000000000000003,91,143
722,291,0.4,83,126
723,294,0.45,93,113
724,320,0.5,75,105
725,323,0.55,76,101
726,357,0.6000000000000001,56,87
727,355,0.65,54,91
728,382,0.7000000000000001,32,86
729,405,0.75,28,67
730,406,0.8,33,61
731,416,0.8500000000000001,26,58
732,438,0.9,21,41
733,455,0.9500000000000001,11,34
734,464,1.0,10,26
735,164,0.0,135,201
736,173,0.05,134,193
737,194,0.1,125,181
738,223,0.15000000000000002,117,160
739,214,0.2,130,156
740,229,0.25,118,153
741,253,0.30000000000000004,88,159
742,265,0.35000000000000003,90,145
743,271,0.4,87,142
744,298,0.45,89,113
745,297,0.5,86,117
746,328,0.55,67,105
747,351,0.6000000000000001,53,96
748,376,0.65,46,78
749,388,0.7000000000000001,47,65
750,401,0.75,35,64
751,400,0.8,39,61
752,426,0.8500000000000001,33,41
753,436,0.9,21,43
754,460,0.9500000000000001,16,24
755,477,1.0,4,19
756,161,0.0,133,206
757,156,0.05,152,192
758,198,0.1,106,196
759,215,0.15000000000000002,117,168
760,223,0.2,124,153
761,252,0.25,100,148
762,262,0.30000000000000004,93,145
763,253,0.35000000000000003,95,152
764,276,0.4,89,135
765,301,0.45,79,120
766,314,0.5,72,114
767,331,0.55,64,105
768,357,0.6000000000000001,50,93
769,384,0.65,41,75
770,379,0.7000000000000001,37,84
771,396,0.75,31,73
772,409,0.8,31,60
773,415,0.8500000000000001,46,39
774,462,0.9,11,27
775,455,0.9500000000000001,14,31
776,465,1.0,10,25
777,163,0.0,150,187
778,193,0.05,135,172
779,200,0.1,122,178
780,214,0.15000000000000002,110,176
781,228,0.2,96,176
782,247,0.25,108,145
783,261,0.30000000000000004,95,144
784,271,0.35000000000000003,104,125
785,287,0.4,92,121
786,297,0.45,84,119
787,322,0.5,68,110
788,319,0.55,73,108
789,356,0.6000000000000001,62,82
790,368,0.65,54,78
791,373,0.7000000000000001,48,79
792,382,0.75,50,68
793,415,0.8,30,55
794,417,0.8500000000000001,33,50
795,441,0.9,21,38
796,459,0.9500000000000001,12,29
797,478,1.0,2,20
798,154,0.0,149,197
799,168,0.05,129,203
800,179,0.1,147,174
801,196,0.15000000000000002,124,180
802,231,0.2,112,157
803,251,0.25,109,140
804,256,0.30000000000000004,91,153
805,272,0.35000000000000003,102,126
806,290,0.4,84,126
807,269,0.45,85,146
808,322,0.5,74,104
809,314,0.55,72,114
810,343,0.6000000000000001,63,94
811,370,0.65,49,81
812,395,0.7000000000000001,39,66
813,389,0.75,51,60
814,401,0.8,31,68
815,423,0.8500000000000001,28,49
816,439,0.9,17,44
817,465,0.9500000000000001,12,23
818,465,1.0,9,26
819,152,0.0,143,205
820,190,0.05,123,187
821,201,0.1,129,170
822,219,0.15000000000000002,118,163
823,226,0.2,117,157
824,230,0.25,118,152
825,261,0.30000000000000004,93,146
826,287,0.35000000000000003,84,129
827,289,0.4,90,121
828,304,0.45,77,119
829,320,0.5,70,110
830,339,0.55,59,102
831,350,0.6000000000000001,57,93
832,372,0.65,45,83
833,379,0.7000000000000001,49,72
834,392,0.75,37,71
835,411,0.8,29,60
836,424,0.8500000000000001,25,51
837,434,0.9,19,47
838,458,0.9500000000000001,11,31
839,474,1.0,6,20
840,164,0.0,122,214
841,181,0.05,137,182
842,186,0.1,113,201
843,211,0.15000000000000002,111,178
844,229,0.2,102,169
845,238,0.25,99,163
846,242,0.30000000000000004,103,155
847,266,0.35000000000000003,92,142
848,301,0.4,72,127
849,308,0.45,78,114
850,329,0.5,56,115
851,332,0.55,69,99
852,344,0.6000000000000001,62,94
853,372,0.65,43,85
854,390,0.7000000000000001,39,71
855,392,0.75,39,69
856,406,0.8,37,57
857,417,0.8500000000000001,21,62
858,444,0.9,8,48
859,455,0.9500000000000001,9,36
860,471,1.0,8,21
861,184,0.0,139,177
862,182,0.05,123,195
863,214,0.1,124,162
864,207,0.15000000000000002,120,173
865,223,0.2,119,158
866,250,0.25,97,153
867,242,0.30000000000000004,105,153
868,286,0.35000000000000003,84,130
869,288,0.4,78,134
870,301,0.45,79,120
871,321,0.5,68,111
872,335,0.55,65,100
873,345,0.6000000000000001,63,92
874,357,0.65,55,88
875,387,0.7000000000000001,45,68
876,396,0.75,39,65
877,426,0.8,22,52
878,432,0.8500000000000001,23,45
879,456,0.9,17,27
880,444,0.9500000000000001,12,44
881,464,1.0,7,29
882,142,0.0,153,205
883,156,0.05,164,180
884,199,0.1,136,165
885,231,0.15000000000000002,107,162
886,232,0.2,105,163
887,263,0.25,103,134
888,258,0.30000000000000004,104,138
889,286,0.35000000000000003,80,134
890,272,0.4,101,127
891,332,0.45,67,101
892,310,0.5,75,115
893,336,0.55,60,104
894,337,0.6000000000000001,58,105
895,353,0.65,53,94
896,367,0.7000000000000001,57,76
897,392,0.75,40,68
898,416,0.8,26,58
899,425,0.8500000000000001,26,49
900,437,0.9,15,48
901,455,0.9500000000000001,14,31
902,470,1.0,6,24
903,150,0.0,159,191
904,187,0.05,142,171
905,205,0.1,119,176
906,210,0.15000000000000002,122,168
907,228,0.2,108,164
908,257,0.25,94,149
909,242,0.30000000000000004,89,169
910,266,0.35000000000000003,102,132
911,305,0.4,55,140
912,315,0.45,77,108
913,312,0.5,74,114
914,345,0.55,67,88
915,357,0.6000000000000001,62,81
916,373,0.65,49,78
917,376,0.7000000000000001,52,72
918,400,0.75,42,58
919,416,0.8,34,50
920,419,0.8500000000000001,28,53
921,457,0.9,10,33
922,454,0.9500000000000001,9,37
923,474,1.0,8,18
924,158,0.0,149,193
925,179,0.05,144,177
926,191,0.1,123,186
927,206,0.15000000000000002,131,163
928,233,0.2,113,154
929,234,0.25,91,175
930,253,0.30000000000000004,124,123
931,245,0.35000000000000003,106,149
932,306,0.4,78,116
933,296,0.45,82,122
934,327,0.5,63,110
935,356,0.55,58,86
936,354,0.6000000000000001,57,89
937,387,0.65,49,64
938,381,0.7000000000000001,41,78
939,386,0.75,41,73
940,412,0.8,32,56
941,414,0.8500000000000001,29,57
942,436,0.9,24,40
943,439,0.9500000000000001,18,43
944,477,1.0,3,20
945,171,0.0,141,188
946,172,0.05,127,201
947,201,0.1,103,196
948,222,0.15000000000000002,117,161
949,223,0.2,124,153
950,241,0.25,108,151
951,257,0.30000000000000004,96,147
952,265,0.35000000000000003,105,130
953,278,0.4,88,134
954,310,0.45,82,108
955,324,0.5,87,89
956,332,0.55,60,108
957,353,0.6000000000000001,55,92
958,356,0.65,57,87
959,376,0.7000000000000001,48,76
960,409,0.75,39,52
961,411,0.8,36,53
962,412,0.8500000000000001,33,55
963,437,0.9,30,33
964,461,0.9500000000000001,10,29
965,471,1.0,8,21
966,173,0.0,135,192
967,180,0.05,133,187
968,212,0.1,113,175
969,228,0.15000000000000002,122,150
970,231,0.2,101,168
971,263,0.25,96,141
972,261,0.30000000000000004,103,136
973,258,0.35000000000000003,85,157
974,282,0.4,88,130
975,313,0.45,69,118
976,320,0.5,65,115
977,318,0.55,76,106
978,345,0.6000000000000001,67,88
979,367,0.65,41,92
980,362,0.7000000000000001,56,82
981,408,0.75,32,60
982,397,0.8,39,64
983,416,0.8500000000000001,26,58
984,432,0.9,27,41
985,455,0.9500000000000001,11,34
986,478,1.0,2,20
987,158,0.0,142,200
988,172,0.05,130,198
989,206,0.1,116,178
990,234,0.15000000000000002,100,166
991,252,0.2,109,139
992,242,0.25,108,150
993,259,0.30000000000000004,102,139
994,259,0.35000000000000003,91,150
995,273,0.4,89,138
996,288,0.45,81,131
997,319,0.5,73,108
998,329,0.55,63,108
999,349,0.6000000000000001,59,92
1000,371,0.65,57,72
1001,385,0.7000000000000001,42,73
1002,391,0.75,38,71
1003,416,0.8,29,55
1004,424,0.8500000000000001,29,47
1005,433,0.9,26,41
1006,458,0.9500000000000001,15,27
1007,474,1.0,7,19
1008,159,0.0,142,199
1009,187,0.05,124,189
1010,193,0.1,122,185
1011,189,0.15000000000000002,111,200
1012,221,0.2,109,170
1013,238,0.25,102,160
1014,267,0.30000000000000004,98,135
1015,288,0.35000000000000003,75,137
1016,272,0.4,97,131
1017,296,0.45,73,131
1018,323,0.5,67,110
1019,340,0.55,70,90
