,alive,bh_ratio,dead,transient
477,377,0.75,46,112
478,392,0.8,46,82
479,403,0.8500000000000001,43,74
480,418,0.9,32,63
481,447,0.9500000000000001,25,37
482,466,1.0,17,20
483,88,0.0,171,329
484,106,0.05,144,338
485,127,0.1,149,303
486,146,0.15000000000000002,145,291
487,155,0.2,132,270
488,175,0.25,128,262
489,200,0.30000000000000004,136,212
490,219,0.35000000000000003,108,233
491,239,0.4,115,210
492,266,0.45,77,214
493,279,0.5,104,169
494,288,0.55,84,172
495,294,0.6000000000000001,88,152
496,331,0.65,66,132
497,353,0.7000000000000001,65,120
498,383,0.75,43,109
499,379,0.8,37,111
500,406,0.8500000000000001,35,79
501,427,0.9,32,51
502,437,0.9500000000000001,28,45
503,454,1.0,15,36
504,87,0.0,178,322
505,89,0.05,159,321
506,114,0.1,167,301
507,167,0.15000000000000002,134,282
508,159,0.2,151,265
509,169,0.25,135,253
510,186,0.30000000000000004,120,243
511,221,0.35000000000000003,117,215
512,234,0.4,111,203
513,232,0.45,112,213
514,253,0.5,96,188
515,294,0.55,72,168
516,338,0.6000000000000001,61,145
517,334,0.65,61,144
518,358,0.7000000000000001,52,128
519,379,0.75,49,95
520,401,0.8,28,91
521,427,0.8500000000000001,23,72
522,423,0.9,32,57
523,432,0.9500000000000001,29,48
524,471,1.0,12,26
525,95,0.0,172,328
526,104,0.05,167,307
527,130,0.1,154,289
528,124,0.15000000000000002,138,304
529,156,0.2,129,281
530,191,0.25,119,247
531,209,0.30000000000000004,116,235
532,232,0.35000000000000003,112,212
533,236,0.4,112,212
534,239,0.45,92,213
535,288,0.5,95,165
536,319,0.55,74,154
537,305,0.6000000000000001,88,143
538,329,0.65,64,138
539,360,0.7000000000000001,63,103
540,352,0.75,57,117
541,380,0.8,44,99
542,403,0.8500000000000001,36,79
543,424,0.9,28,66
544,429,0.9500000000000001,27,55
545,461,1.0,12,36
546,79,0.0,164,336
547,96,0.05,155,324
548,114,0.1,156,304
549,149,0.15000000000000002,151,276
550,171,0.2,126,279
551,191,0.25,112,258
552,203,0.30000000000000004,127,235
553,224,0.35000000000000003,102,237
554,246,0.4,94,222
555,261,0.45,97,190
556,272,0.5,96,170
557,297,0.55,63,185
558,308,0.6000000000000001,83,151
559,332,0.65,59,138
560,346,0.7000000000000001,53,123
561,366,0.75,55,105
562,400,0.8,45,66
563,403,0.8500000000000001,30,95
564,424,0.9,32,59
565,450,0.9500000000000001,16,44
566,464,1.0,15,29
567,91,0.0,179,321
568,93,0.05,145,335
569,122,0.1,154,305
570,152,0.15000000000000002,140,276
571,173,0.2,128,282
572,186,0.25,145,244
573,198,0.30000000000000004,118,248
574,212,0.35000000000000003,127,226
575,251,0.4,104,217
576,235,0.45,89,233
577,250,0.5,106,181
578,280,0.55,92,163
579,297,0.6000000000000001,86,163
580,330,0.65,64,146
581,343,0.7000000000000001,72,114
582,383,0.75,42,90
583,389,0.8,42,94
584,398,0.8500000000000001,34,82
585,419,0.9,40,58
586,449,0.9500000000000001,16,48
587,456,1.0,19,31
588,83,0.0,181,319
589,117,0.05,146,327
590,123,0.1,160,303
591,144,0.15000000000000002,138,284
592,160,0.2,147,264
593,180,0.25,126,259
594,194,0.30000000000000004,127,239
595,222,0.35000000000000003,110,224
596,232,0.4,116,212
597,273,0.45,87,191
598,295,0.5,78,189
599,302,0.55,91,150
600,294,0.6000000000000001,76,170
601,352,0.65,59,131
602,352,0.7000000000000001,65,112
603,360,0.75,59,104
604,377,0.8,43,103
605,419,0.8500000000000001,30,68
606,430,0.9,22,58
607,440,0.9500000000000001,26,44
608,467,1.0,12,30
609,78,0.0,173,327
610,102,0.05,169,312
611,135,0.1,141,306
612,148,0.15000000000000002,142,289
613,137,0.2,154,274
614,198,0.25,131,245
615,205,0.30000000000000004,121,222
616,229,0.35000000000000003,100,239
617,246,0.4,99,207
618,242,0.45,107,188
619,281,0.5,80,179
620,302,0.55,80,160
621,302,0.6000000000000001,76,160
622,332,0.65,71,135
623,362,0.7000000000000001,59,113
624,361,0.75,69,95
625,383,0.8,45,90
626,414,0.8500000000000001,34,62
627,431,0.9,21,65
628,446,0.9500000000000001,27,43
629,465,1.0,13,30
630,83,0.0,166,334
631,122,0.05,166,305
632,124,0.1,160,301
633,138,0.15000000000000002,163,271
634,167,0.2,135,286
635,193,0.25,132,248
636,229,0.30000000000000004,98,246
637,228,0.35000000000000003,118,210
638,240,0.4,113,199
639,272,0.45,93,203
640,274,0.5,97,180
641,286,0.55,78,170
642,304,0.6000000000000001,77,156
643,346,0.65,66,124
644,330,0.7000000000000001,68,127
645,365,0.75,56,97
646,395,0.8,43,83
647,400,0.8500000000000001,39,75
648,433,0.9,28,57
649,442,0.9500000000000001,14,55
650,466,1.0,11,30
651,84,0.0,164,336
652,109,0.05,164,320
653,120,0.1,152,305
654,137,0.15000000000000002,156,275
655,161,0.2,149,257
656,203,0.25,120,239
657,198,0.30000000000000004,126,240
658,231,0.35000000000000003,105,219
659,219,0.4,130,196
660,247,0.45,105,194
661,307,0.5,80,157
662,304,0.55,70,157
663,308,0.6000000000000001,69,148
664,342,0.65,65,125
665,362,0.7000000000000001,51,125
666,359,0.75,52,120
667,388,0.8,34,104
668,403,0.8500000000000001,38,75
669,433,0.9,24,56
670,450,0.9500000000000001,21,38
671,466,1.0,12,25
672,92,0.0,172,328
673,97,0.05,147,336
674,115,0.1,147,309
675,157,0.15000000000000002,134,295
676,159,0.2,147,254
677,200,0.25,129,247
678,202,0.30000000000000004,125,236
679,218,0.35000000000000003,120,219
680,230,0.4,102,217
681,252,0.45,85,212
682,269,0.5,98,174
683,304,0.55,70,171
684,301,0.6000000000000001,79,161
685,321,0.65,68,139
686,373,0.7000000000000001,49,112
687,356,0.75,53,110
688,398,0.8,53,72
689,413,0.8500000000000001,43,64
690,429,0.9,22,62
691,429,0.9500000000000001,22,62
692,468,1.0,7,32
693,89,0.0,162,338
694,96,0.05,164,322
695,129,0.1,151,303
696,137,0.15000000000000002,153,272
697,158,0.2,123,280
698,194,0.25,149,230
699,186,0.30000000000000004,124,261
700,220,0.35000000000000003,99,240
701,218,0.4,109,212
702,255,0.45,94,204
703,295,0.5,75,182
704,308,0.55,72,161
705,307,0.6000000000000001,85,146
706,332,0.65,68,143
707,345,0.7000000000000001,68,122
708,371,0.75,39,114
709,379,0.8,46,98
710,420,0.8500000000000001,47,54
711,422,0.9,31,57
712,448,0.9500000000000001,19,47
713,459,1.0,11,35
714,82,0.0,167,333
715,87,0.05,154,326
716,119,0.1,161,297
717,155,0.15000000000000002,136,289
718,184,0.2,137,260
719,170,0.25,141,267
720,203,0.30000000000000004,126,231
721,222,0.35000000000000003,122,213
722,230,0.4,104,226
723,249,0.45,90,208
724,276,0.5,90,189
725,288,0.55,87,160
726,313,0.6000000000000001,80,148
727,334,0.65,75,129
728,359,0.7000000000000001,57,113
729,372,0.75,57,98
730,400,0.8,36,86
731,405,0.8500000000000001,35,80
732,425,0.9,32,57
733,438,0.9500000000000001,23,49
734,458,1.0,22,23
735,93,0.0,154,346
736,108,0.05,169,314
737,119,0.1,152,308
738,135,0.15000000000000002,139,290
739,168,0.2,105,300
740,180,0.25,124,262
741,183,0.30000000000000004,121,254
742,211,0.35000000000000003,119,230
743,255,0.4,106,195
744,244,0.45,112,186
745,294,0.5,81,169
746,290,0.55,86,166
747,305,0.6000000000000001,83,141
748,345,0.65,57,127
749,358,0.7000000000000001,54,115
750,378,0.75,48,108
751,388,0.8,44,102
752,410,0.8500000000000001,35,66
753,425,0.9,29,62
754,447,0.9500000000000001,25,41
755,464,1.0,11,28
756,67,0.0,172,328
757,130,0.05,138,327
758,141,0.1,157,286
759,126,0.15000000000000002,156,280
760,156,0.2,144,265
761,203,0.25,129,251
762,204,0.30000000000000004,103,250
763,227,0.35000000000000003,114,219
764,239,0.4,93,212
765,256,0.45,107,187
766,273,0.5,86,173
767,283,0.55,88,168
768,309,0.6000000000000001,76,144
769,339,0.65,58,146
770,352,0.7000000000000001,57,116
771,355,0.75,58,116
772,387,0.8,41,92
773,411,0.8500000000000001,40,63
774,427,0.9,28,59
775,443,0.9500000000000001,23,42
776,474,1.0,8,23
777,95,0.0,172,328
778,103,0.05,170,300
779,131,0.1,162,295
780,142,0.15000000000000002,130,304
781,166,0.2,142,266
782,189,0.25,127,259
783,206,0.30000000000000004,118,249
784,213,0.35000000000000003,114,232
785,247,0.4,96,216
786,255,0.45,111,179
787,257,0.5,99,183
788,290,0.55,92,165
789,297,0.6000000000000001,90,155
790,334,0.65,68,130
791,356,0.7000000000000001,55,129
792,366,0.75,59,101
793,392,0.8,40,89
794,396,0.8500000000000001,32,85
795,426,0.9,33,56
796,442,0.9500000000000001,16,55
797,460,1.0,19,28
798,86,0.0,180,320
799,119,0.05,151,324
800,142,0.1,150,301
801,143,0.15000000000000002,137,291
802,144,0.2,154,273
803,194,0.25,116,263
804,192,0.30000000000000004,121,261
805,243,0.35000000000000003,102,219
806,244,0.4,99,201
807,243,0.45,86,226
808,286,0.5,80,177
809,288,0.55,78,167
810,317,0.6000000000000001,58,154
811,346,0.65,58,130
812,360,0.7000000000000001,59,116
813,381,0.75,50,102
814,380,0.8,50,84
815,422,0.8500000000000001,33,61
816,417,0.9,30,68
817,448,0.9500000000000001,14,48
818,464,1.0,14,28
819,92,0.0,172,328
820,88,0.05,153,325
821,119,0.1,146,312
822,127,0.15000000000000002,141,303
823,147,0.2,143,270
824,172,0.25,144,251
825,191,0.30000000000000004,123,245
826,209,0.35000000000000003,127,215
827,228,0.4,117,207
828,253,0.45,98,195
829,273,0.5,92,183
830,286,0.55,73,194
831,301,0.6000000000000001,72,162
832,337,0.65,59,142
833,355,0.7000000000000001,63,106
834,367,0.75,60,99
835,393,0.8,52,83
836,410,0.8500000000000001,37,70
837,423,0.9,35,62
838,444,0.9500000000000001,21,43
839,462,1.0,7,32
840,79,0.0,173,327
841,105,0.05,153,325
842,111,0.1,139,316
843,150,0.15000000000000002,150,274
844,163,0.2,113,305
845,152,0.25,145,270
846,208,0.30000000000000004,117,226
847,237,0.35000000000000003,98,231
848,251,0.4,91,218
849,245,0.45,104,193
850,282,0.5,83,180
851,288,0.55,102,156
852,324,0.6000000000000001,72,134
853,327,0.65,65,139
854,360,0.7000000000000001,54,126
855,369,0.75,47,109
856,392,0.8,41,86
857,411,0.8500000000000001,36,75
858,407,0.9,19,88
859,438,0.9500000000000001,21,52
860,464,1.0,13,28
861,83,0.0,176,324
862,85,0.05,172,310
863,126,0.1,160,286
864,155,0.15000000000000002,135,284
865,167,0.2,124,292
866,191,0.25,124,260
867,206,0.30000000000000004,120,245
868,231,0.35000000000000003,110,217
869,237,0.4,100,221
870,247,0.45,115,183
871,269,0.5,84,184
872,299,0.55,77,169
873,321,0.6000000000000001,88,135
874,317,0.65,61,153
875,359,0.7000000000000001,57,110
876,350,0.75,57,120
877,391,0.8,46,82
878,415,0.8500000000000001,30,73
879,424,0.9,25,65
880,440,0.9500000000000001,13,55
881,454,1.0,15,40
882,81,0.0,174,326
883,95,0.05,141,341
884,135,0.1,144,308
885,150,0.15000000000000002,137,285
886,152,0.2,138,277
887,189,0.25,113,272
888,201,0.30000000000000004,113,243
889,215,0.35000000000000003,106,246
890,223,0.4,107,216
891,264,0.45,92,209
892,294,0.5,94,163
893,273,0.55,74,192
894,294,0.6000000000000001,83,160
895,331,0.65,73,123
896,341,0.7000000000000001,67,113
897,369,0.75,48,102
898,381,0.8,45,97
899,410,0.8500000000000001,42,63
900,433,0.9,26,53
901,437,0.9500000000000001,24,45
902,466,1.0,11,25
903,83,0.0,162,338
904,107,0.05,152,331
905,143,0.1,153,298
906,157,0.15000000000000002,130,306
907,155,0.2,146,269
908,195,0.25,121,255
909,205,0.30000000000000004,120,250
910,232,0.35000000000000003,105,224
911,224,0.4,114,221
912,254,0.45,99,201
913,274,0.5,86,189
914,316,0.55,64,166
915,291,0.6000000000000001,87,163
916,341,0.65,63,120
917,362,0.7000000000000001,55,114
918,363,0.75,55,103
919,382,0.8,40,98
920,412,0.8500000000000001,39,65
921,416,0.9,33,63
922,448,0.9500000000000001,12,48
923,458,1.0,11,38
924,97,0.0,168,332
925,111,0.05,143,334
926,129,0.1,153,294
927,147,0.15000000000000002,148,285
928,162,0.2,129,284
929,175,0.25,132,260
930,204,0.30000000000000004,136,208
931,205,0.35000000000000003,110,244
932,235,0.4,113,211
933,242,0.45,95,213
934,275,0.5,97,179
935,280,0.55,78,187
936,330,0.6000000000000001,84,125
937,309,0.65,72,144
938,346,0.7000000000000001,67,108
939,374,0.75,38,122
940,391,0.8,38,103
941,408,0.8500000000000001,34,76
942,423,0.9,30,68
943,455,0.9500000000000001,17,36
944,457,1.0,20,32
945,80,0.0,174,326
946,99,0.05,154,316
947,125,0.1,145,304
948,142,0.15000000000000002,156,283
949,159,0.2,147,263
950,164,0.25,121,270
951,204,0.30000000000000004,113,252
952,213,0.35000000000000003,105,236
953,235,0.4,100,227
954,264,0.45,91,195
955,282,0.5,82,179
956,302,0.55,79,163
957,303,0.6000000000000001,75,162
958,332,0.65,56,148
959,342,0.7000000000000001,67,129
960,366,0.75,46,114
961,397,0.8,43,81
962,394,0.8500000000000001,47,73
963,431,0.9,31,55
964,427,0.9500000000000001,25,55
965,465,1.0,10,29
966,101,0.0,169,331
967,107,0.05,164,313
968,116,0.1,145,312
969,143,0.15000000000000002,136,289
970,144,0.2,153,257
971,169,0.25,125,269
972,189,0.30000000000000004,121,257
973,218,0.35000000000000003,109,226
974,238,0.4,102,199
975,254,0.45,107,198
976,270,0.5,95,178
977,280,0.55,84,176
978,323,0.6000000000000001,82,126
979,337,0.65,60,141
980,341,0.7000000000000001,61,126
981,337,0.75,58,122
982,382,0.8,47,94
983,413,0.8500000000000001,33,74
984,421,0.9,31,67
985,448,0.9500000000000001,21,39
986,461,1.0,13,33
987,74,0.0,192,308
988,106,0.05,169,310
989,115,0.1,153,294
990,140,0.15000000000000002,150,291
991,164,0.2,145,271
992,178,0.25,136,253
993,201,0.30000000000000004,137,231
994,218,0.35000000000000003,107,238
995,238,0.4,114,206
996,272,0.45,94,185
997,276,0.5,86,180
998,301,0.55,71,173
999,298,0.6000000000000001,89,144
1000,337,0.65,64,121
1001,373,0.7000000000000001,63,95
1002,350,0.75,59,116
1003,383,0.8,42,99
1004,402,0.8500000000000001,37,80
1005,416,0.9,39,59
1006,458,0.9500000000000001,17,33
1007,471,1.0,6,27
1008,101,0.0,144,356
1009,101,0.05,153,329
1010,126,0.1,157,297
1011,132,0.15000000000000002,148,277
1012,157,0.2,146,259
1013,178,0.25,133,256
1014,196,0.30000000000000004,106,261
1015,206,0.35000000000000003,121,228
1016,235,0.4,105,213
1017,249,0.45,92,199
1018,266,0.5,107,167
1019,308,0.55,62,178
